time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-16T01:46:54.070Z,35.9765,-117.5093333,2.49,1.2,ml,23,60,0.08529,0.2,ci,ci39073135,2020-02-18T19:50:10.445Z,"25km NNW of Searles Valley, CA",earthquake,0.3,0.49,0.117,16,reviewed,ci,ci
2020-02-16T02:06:59.153Z,61.6991,-147.9243,24.8,2,ml,,,,0.55,ak,ak02025rhl6j,2020-02-25T18:55:09.036Z,"18 km SW of Glacier View, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T02:07:39.520Z,19.2208333,-155.4028333,33.51,2.35,ml,60,146,0.01733,0.11,hv,hv71385097,2020-05-02T22:09:56.040Z,"8 km ENE of P?hala, Hawaii",earthquake,0.43,0.58,0.16,25,reviewed,hv,hv
2020-02-16T02:15:20.890Z,36.26633333,-97.71183333,7.08,2.28,ml,87,34,0,0.18,ok,ok2020dgfp,2020-05-02T22:09:56.040Z,"3 km W of Douglas, Oklahoma",earthquake,,0.4,0.26,35,reviewed,ok,ok
2020-02-16T02:22:32.220Z,17.9538,-66.9996,12,2.5,md,12,218,0.1219,0.12,pr,pr2020047002,2020-05-02T22:09:56.040Z,"5 km ESE of La Parguera, Puerto Rico",earthquake,0.72,0.38,0.23,7,reviewed,pr,pr
2020-02-16T02:23:58.430Z,35.5976667,-117.3878333,10.57,1.24,ml,14,117,0.075,0.22,ci,ci39073159,2020-02-18T19:50:42.486Z,"18km S of Trona, CA",earthquake,0.51,0.91,0.18,16,reviewed,ci,ci
2020-02-16T02:33:53.660Z,33.4891667,-116.4933333,11.65,1.08,ml,31,61,0.07507,0.18,ci,ci39073175,2020-02-16T02:37:38.605Z,"18km ESE of Anza, CA",earthquake,0.24,0.64,0.143,26,automatic,ci,ci
2020-02-16T02:36:45.340Z,38.7506667,-122.7291667,1.5,1.26,md,29,139,0.01142,0.04,nc,nc73341665,2020-02-20T03:24:04.382Z,"4km SE of The Geysers, CA",earthquake,0.16,0.22,0.295,5,reviewed,nc,nc
2020-02-16T02:45:58.620Z,34.338,-118.2233333,7.89,1.39,ml,27,36,0.07975,0.14,ci,ci39073183,2020-02-18T19:16:15.060Z,"11km NE of Sunland, CA",earthquake,0.24,0.85,0.243,29,reviewed,ci,ci
2020-02-16T02:58:42.019Z,62.9085,-151.1952,104,1.1,ml,,,,0.39,ak,ak02025rsp6x,2020-02-25T18:56:12.837Z,"50 km NNW of Petersville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-02-16T03:07:30.535Z,51.9166,-176.0301,130.02,2.8,ml,,182,0.093,0.23,us,us6000844x,2020-05-02T22:09:37.040Z,"41 km E of Adak, Alaska",earthquake,12.6,3.6,0.128,8,reviewed,us,us
2020-02-16T03:15:41.530Z,39.3966667,-111.0853333,3.88,1.86,ml,16,61,0.08307,0.14,uu,uu60360182,2020-02-18T16:08:33.650Z,"11 km SSW of Hiawatha, Utah",earthquake,0.54,1.9,0.089,3,reviewed,uu,uu
2020-02-16T03:19:11.307Z,61.5056,-146.4592,25.5,1.3,ml,,,,0.51,ak,ak02025s5pfw,2020-02-25T18:55:10.793Z,"Southern Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-02-16T03:30:42.010Z,19.1566658,-155.4648285,33.75,2.03,md,43,167,0.002851,0.13,hv,hv71385157,2020-02-16T03:34:00.140Z,"5 km SSE of P?hala, Hawaii",earthquake,0.68,1.15,0.15,18,automatic,hv,hv
2020-02-16T03:34:56.781Z,69.1316,-144.675,1.8,1.5,ml,,,,0.71,ak,ak02025s90r2,2020-02-25T18:56:13.527Z,"117 km NNE of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T03:47:48.688Z,-30.914,-65.3015,183.86,4.2,mb,,133,2.606,0.63,us,us70007r5s,2020-05-02T22:09:56.040Z,"29 km WSW of Villa de Soto, Argentina",earthquake,4.4,10.2,0.136,15,reviewed,us,us
2020-02-16T03:48:33.660Z,17.9405,-66.9541,10,2.23,md,11,222,0.0825,0.11,pr,pr2020047003,2020-02-16T04:13:02.337Z,"5 km SW of Guánica, Puerto Rico",earthquake,0.78,0.47,0.25,6,reviewed,pr,pr
2020-02-16T03:51:19.280Z,40.5365,-124.8626667,24.75,2.9,md,63,248,0.405,0.2,nc,nc73341670,2020-05-02T22:09:56.040Z,"51km W of Ferndale, CA",earthquake,1.14,7.69,0.154,50,reviewed,nc,nc
2020-02-16T03:54:09.941Z,61.3495,-147.9569,0,1.3,ml,,,,0.33,ak,ak02025sd7z1,2020-02-25T18:55:12.446Z,"52 km ESE of Knik River, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-16T03:55:22.700Z,17.8838,-66.8498,12,2.48,md,11,226,0.0959,0.18,pr,pr2020047004,2020-02-16T04:19:07.864Z,"11 km SSE of Maria Antonia, Puerto Rico",earthquake,0.95,0.47,0.16,8,reviewed,pr,pr
2020-02-16T03:59:09.040Z,33.4943333,-116.4875,12.34,1.38,ml,37,57,0.07273,0.27,ci,ci39073239,2020-02-16T04:03:04.870Z,"18km ESE of Anza, CA",earthquake,0.38,0.94,0.193,28,automatic,ci,ci
2020-02-16T04:10:20.973Z,13.8661,-93.0212,10,4.3,mb,,195,1.268,1.32,us,us70007r64,2020-05-02T22:09:57.040Z,"113 km SW of Brisas Barra de Suchiate, Mexico",earthquake,6.1,2,0.08,44,reviewed,us,us
2020-02-16T04:17:50.443Z,-18.0313,-174.5787,80.76,4.6,mb,,94,4.533,0.37,us,us70007u82,2020-05-02T22:10:31.040Z,"93 km NW of Neiafu, Tonga",earthquake,9.6,12.6,0.182,9,reviewed,us,us
2020-02-16T04:19:40.660Z,19.1766663,-155.4521637,37.19,1.76,md,25,204,0.08394,0.19,hv,hv71385212,2020-02-16T04:23:01.120Z,"4 km SE of P?hala, Hawaii",earthquake,0.98,1.12,0.26,3,automatic,hv,hv
2020-02-16T04:20:11.530Z,17.8986,-66.9356,15,2.21,ml,12,238,0.095,0.09,pr,pr2020047005,2020-05-02T22:09:57.040Z,"8 km SSW of Guánica, Puerto Rico",earthquake,0.72,0.41,0,0,reviewed,pr,pr
2020-02-16T04:23:20.780Z,32.9043333,-115.5075,7.15,1.3,ml,11,119,0.04485,0.11,ci,ci39073255,2020-02-16T04:27:04.320Z,"8km SSE of Brawley, CA",earthquake,0.43,0.55,0.204,16,automatic,ci,ci
2020-02-16T04:24:05.980Z,32.91,-115.5063333,6.44,1.35,ml,15,62,0.04653,0.16,ci,ci39073263,2020-02-16T04:27:44.076Z,"8km SSE of Brawley, CA",earthquake,0.36,0.88,0.248,19,automatic,ci,ci
2020-02-16T04:26:30.879Z,63.2767,-150.3464,113,1.2,ml,,,,0.28,ak,ak02025ssp3w,2020-02-25T18:55:13.130Z,"71 km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-16T04:29:38.636Z,61.6918,-150.7894,64.7,1.1,ml,,,,0.32,ak,ak02025stcbb,2020-02-25T18:55:13.853Z,"22 km NW of Susitna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T04:32:53.692Z,60.3829,-151.1969,59.4,1.3,ml,,,,0.36,ak,ak02025su0ow,2020-02-25T18:55:14.574Z,"6 km ENE of Cohoe, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T04:46:49.641Z,60.3206,-152.6607,103.1,1.1,ml,,,,0.37,ak,ak02025sx0ec,2020-02-25T18:56:14.250Z,"62 km WNW of Ninilchik, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-02-16T04:52:09.139Z,54.5123,-160.4877,6.3,1.9,ml,,,,0.54,ak,ak02025sy7kh,2020-02-25T18:56:14.943Z,"91 km S of Sand Point, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2020-02-16T04:52:51.720Z,18.899,-155.1703333,7.94,1.61,md,29,257,0.3758,0.16,hv,hv71385257,2020-03-07T04:56:05.710Z,"46 km SE of P?hala, Hawaii",earthquake,0.96,0.7,0.077,12,reviewed,hv,hv
2020-02-16T04:53:24.011Z,63.4137,-151.4963,9.9,1.1,ml,,,,0.5,ak,ak02025sygfl,2020-02-25T18:56:15.621Z,"18 km SE of Denali National Park, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T04:57:41.369Z,54.5369,-160.589,11.7,1.9,ml,,,,0.64,ak,ak02025szcmw,2020-02-25T18:56:16.343Z,"89 km S of Sand Point, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2020-02-16T05:00:02.800Z,19.1948338,-155.4498291,36.98,2.17,md,54,124,0.0409,0.11,hv,hv71385267,2020-02-16T05:03:22.670Z,"3 km ESE of P?hala, Hawaii",earthquake,0.59,0.66,0.16,20,automatic,hv,hv
2020-02-16T05:21:10.541Z,61.6392,-148.8434,33.8,1.4,ml,,,,0.63,ak,ak02025td00j,2020-02-25T18:55:15.541Z,"5 km ENE of Lazy Mountain, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T05:30:51.657Z,62.5908,-152.0675,2.9,1.4,ml,,,,0.48,ak,ak02025tf0u3,2020-02-25T18:55:16.402Z,"67 km W of Petersville, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T05:32:13.771Z,61.348,-148.5602,28.9,1.1,ml,,,,0.56,ak,ak02025tfd4m,2020-02-25T18:55:17.245Z,"22 km ESE of Knik River, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T05:32:33.160Z,35.644,-117.4673333,4.44,2.04,ml,28,91,0.1454,0.13,ci,ci39073295,2020-02-16T05:43:39.990Z,"15km SSW of Searles Valley, CA",earthquake,0.25,1,0.152,24,automatic,ci,ci
2020-02-16T05:48:39.830Z,57.5322,-153.211,46.3,1.7,ml,,,,0.31,ak,ak02025tiuof,2020-02-25T18:56:17.085Z,"36 km WSW of Womens Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T05:54:10.743Z,66.5451,-150.5823,7.8,1.5,ml,,,,0.52,ak,ak02025tk2re,2020-02-25T18:55:18.005Z,"58 km SE of Bettles, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T05:54:36.411Z,54.8635,-163.3877,5.2,1.5,ml,,,,0.55,ak,ak02025tk4pl,2020-02-25T18:56:17.809Z,"1 km NE of False Pass, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-16T05:58:07.224Z,51.0955,-179.0415,27.33,2.5,ml,,218,0.48,0.58,us,us60008456,2020-05-02T22:09:38.040Z,"188 km WSW of Adak, Alaska",earthquake,3.1,12.9,0.115,10,reviewed,us,us
2020-02-16T05:59:34.359Z,61.287,-150.9541,63.5,1,ml,,,,0.41,ak,ak02025tl74r,2020-02-25T18:56:19.271Z,"17 km NNE of Beluga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T05:59:39.390Z,33.7483333,-116.0355,2.83,1.11,ml,26,96,0.1004,0.23,ci,ci39073327,2020-02-19T00:57:31.670Z,"15km ENE of Coachella, CA",earthquake,0.3,0.48,0.144,29,reviewed,ci,ci
2020-02-16T06:07:29.917Z,61.5094,-149.9066,50.8,1,ml,,,,0.44,ak,ak02025tvh5r,2020-02-25T18:56:19.983Z,"2 km ESE of Big Lake, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-02-16T06:12:44.142Z,51.2048,-175.0123,25.5,1.8,ml,,,,0.3,ak,ak02025twku6,2020-02-25T18:56:20.734Z,"123 km SSW of Atka, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2020-02-16T06:26:06.784Z,57.6559,-155.7966,0,1.3,ml,,,,0.43,ak,ak02025tzi1v,2020-02-25T18:55:18.846Z,"80 km W of Karluk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T06:37:04.458Z,51.8494,-177.793,6.7,1.4,ml,,,,0.33,ak,ak02025u1uod,2020-02-25T18:56:21.562Z,"79 km W of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-16T06:48:11.950Z,35.0043333,-118.8791667,12.12,2.05,ml,36,28,0.09563,0.28,ci,ci39073359,2020-02-18T19:07:53.830Z,"8km NE of Grapevine, CA",earthquake,0.42,1.07,0.148,28,reviewed,ci,ci
2020-02-16T07:00:59.651Z,61.4555,-151.6209,76,1.4,ml,,,,0.44,ak,ak02025ufh0m,2020-02-25T18:55:20.449Z,"45 km NW of Beluga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T07:06:49.340Z,38.8183327,-122.8131638,2,1.14,md,26,43,0.005602,0.02,nc,nc73341705,2020-02-16T07:40:02.759Z,"7km NW of The Geysers, CA",earthquake,0.2,0.39,0.04,4,automatic,nc,nc
2020-02-16T07:22:12.070Z,33.158,-116.4041667,13.24,1.13,ml,37,48,0.1104,0.2,ci,ci39073367,2020-02-16T07:33:11.970Z,"11km SSW of Borrego Springs, CA",earthquake,0.27,0.75,0.263,29,automatic,ci,ci
2020-02-16T07:28:33.140Z,35.94466667,-97.30833333,7.17,1.69,ml,58,53,0,0.23,ok,ok2020dgpy,2020-02-17T17:01:06.714Z,"4 km W of Langston, Oklahoma",earthquake,,0.6,0.18,5,reviewed,ok,ok
2020-02-16T07:35:37.833Z,49.4091,155.5176,49.57,5.2,mww,,102,3.949,0.68,us,us70007r85,2020-05-02T22:09:57.040Z,"147 km SSW of Severo-Kuril’sk, Russia",earthquake,8.8,4.9,0.065,23,reviewed,us,us
2020-02-16T07:36:31.640Z,36.2088333,-117.892,1.85,1.08,ml,18,64,0.0959,0.19,ci,ci39073375,2020-02-19T01:29:52.022Z,"13km SE of Olancha, CA",earthquake,0.34,0.55,0.209,13,reviewed,ci,ci
2020-02-16T07:38:08.173Z,50.8264,-173.3391,29.95,2.8,ml,,243,1.478,0.82,us,us60008452,2020-05-02T22:09:38.040Z,"163 km SSE of Atka, Alaska",earthquake,11.6,19.1,0.115,10,reviewed,us,us
2020-02-16T07:38:12.065Z,52.154,-173.8856,169.7,2.4,ml,,,,0.3,ak,ak02025unil2,2020-02-25T18:56:22.270Z,"22 km ESE of Atka, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T07:43:03.060Z,38.8313333,-122.8191667,1.68,1.01,md,42,42,0.01064,0.03,nc,nc73341710,2020-02-20T06:09:04.423Z,"8km NW of The Geysers, CA",earthquake,0.14,0.23,0.211,6,reviewed,nc,nc
2020-02-16T07:45:29.197Z,63.8361,-148.6247,100.5,1.4,ml,,,,0.43,ak,ak02025up1w1,2020-02-25T18:55:21.302Z,"16 km E of Healy, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T07:47:31.379Z,37.2217,-115.0374,0,1,ml,7,167.3,0.185,0.2807,nn,nn00717213,2020-02-18T21:29:40.654Z,"19 km SE of Alamo, Nevada",earthquake,,0,0.23,3,reviewed,nn,nn
2020-02-16T07:50:52.647Z,54.7443,-161.4254,21.4,1.4,ml,,,,0.4,ak,ak02025uq6b4,2020-02-25T18:56:22.977Z,"",earthquake,,0.6,,,reviewed,ak,ak
2020-02-16T07:55:06.500Z,45.8548333,-111.3835,3.63,1.42,ml,12,114,0.31,0.29,mb,mb80381979,2020-02-18T15:12:17.940Z,"3 km W of Manhattan, Montana",earthquake,0.76,10.94,0.106,5,reviewed,mb,mb
2020-02-16T07:55:50.307Z,54.0468,-163.4953,35,2.9,ml,,199,0.803,0.45,us,us6000844y,2020-05-02T22:09:37.040Z,"90 km S of False Pass, Alaska",earthquake,2.5,2,0.097,14,reviewed,us,us
2020-02-16T07:58:01.120Z,35.813,-117.645,7.36,1.1,ml,20,60,0.0387,0.15,ci,ci39073383,2020-02-16T08:08:24.100Z,"22km N of Ridgecrest, CA",earthquake,0.27,0.66,0.168,14,automatic,ci,ci
2020-02-16T08:04:00.470Z,17.8461,-66.8356,5,2.93,md,11,235,0.1362,0.07,pr,pr2020047006,2020-05-02T22:09:58.040Z,"15 km SSE of Maria Antonia, Puerto Rico",earthquake,0.66,0.4,0.34,6,reviewed,pr,pr
2020-02-16T08:05:36.551Z,51.2735,-178.3175,23.5,1.9,ml,,,,0.28,ak,ak02025v1xg7,2020-02-25T18:56:23.683Z,"134 km WSW of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-02-16T08:10:51.047Z,61.4141,-150.0907,42.8,1.1,ml,,,,0.41,ak,ak02025v3133,2020-02-25T18:55:23.726Z,"8 km NW of Point MacKenzie, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T08:18:38.660Z,17.9256,-66.7975,7,2.82,md,9,210,0.0955,0.18,pr,pr2020047007,2020-05-02T22:09:58.040Z,"7 km SSE of Indios, Puerto Rico",earthquake,1.2,0.48,0.31,6,reviewed,pr,pr
2020-02-16T08:28:08.018Z,52.4621,-172.7495,117.07,2.7,ml,,175,0.805,0.4,us,us6000844z,2020-05-02T22:09:37.040Z,"103 km ENE of Atka, Alaska",earthquake,15.7,5.5,0.115,10,reviewed,us,us
2020-02-16T08:28:35.440Z,17.867,-66.8356,9,2.49,md,9,230,0.1166,0.08,pr,pr2020047009,2020-02-16T09:34:03.282Z,"13 km SSE of Maria Antonia, Puerto Rico",earthquake,0.49,0.63,0.39,5,reviewed,pr,pr
2020-02-16T08:31:39.490Z,19.1993332,-155.4366608,33.28,2.14,md,41,142,0.04988,0.12,hv,hv71385437,2020-02-16T08:34:59.290Z,"4 km E of P?hala, Hawaii",earthquake,0.63,0.84,0.16,20,automatic,hv,hv
2020-02-16T08:33:07.347Z,62.2578,-151.295,76.6,1.1,ml,,,,0.25,ak,ak02025v7v8u,2020-02-25T18:56:24.419Z,"30 km N of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T08:45:20.324Z,61.3219,-150.0351,47.4,1,ml,,,,0.37,ak,ak02025vagtg,2020-02-25T18:55:25.288Z,"5 km SW of Point MacKenzie, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T08:45:50.720Z,17.8328,-66.8781,6,2.88,md,11,241,0.1423,0.1,pr,pr2020047008,2020-05-02T22:09:58.040Z,"15 km SSE of Guánica, Puerto Rico",earthquake,0.62,0.37,0.28,6,reviewed,pr,pr
2020-02-16T08:56:02.120Z,19.2128334,-155.4349976,34.39,1.91,md,42,134,0.0431,0.12,hv,hv71385447,2020-02-16T08:59:15.740Z,"4 km ENE of P?hala, Hawaii",earthquake,0.68,0.76,0.11,12,automatic,hv,hv
2020-02-16T09:01:35.460Z,34.9595,-97.71083333,7.09,1.91,ml,86,35,0.1151773983,0.32,ok,ok2020dgta,2020-02-17T14:32:00.305Z,"7 km NE of Alex, Oklahoma",earthquake,,0.6,0.19,29,reviewed,ok,ok
2020-02-16T09:09:37.480Z,32.9018333,-115.5046667,5.52,1.46,ml,19,51,0.04715,0.22,ci,ci39073415,2020-02-16T09:13:31.596Z,"8km NE of Imperial, CA",earthquake,0.43,0.87,0.24,27,automatic,ci,ci
2020-02-16T09:12:06.580Z,17.9063,-66.7991,10,2.19,ml,10,218,0.1056,0.06,pr,pr2020047010,2020-02-16T10:31:04.969Z,"9 km SSE of Indios, Puerto Rico",earthquake,0.64,0.47,0,0,reviewed,pr,pr
2020-02-16T09:16:21.930Z,33.4635,-116.4518333,2.05,1.56,ml,72,30,0.1147,0.22,ci,ci39073431,2020-02-19T01:11:52.210Z,"23km ESE of Anza, CA",earthquake,0.17,0.4,0.134,62,reviewed,ci,ci
2020-02-16T09:16:30.539Z,61.4732,-140.6651,14,1.1,ml,,,,0.47,ak,ak02025vppg4,2020-02-25T18:55:26.109Z,"120 km E of McCarthy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T09:17:09.220Z,37.3786667,-118.5356667,11.26,1.53,md,19,122,0.03364,0.05,nc,nc73341730,2020-02-18T22:42:02.269Z,"7km SE of Round Valley, CA",earthquake,0.65,0.73,0.151,19,reviewed,nc,nc
2020-02-16T09:20:41.490Z,32.8983333,-115.5031667,6.08,1.36,ml,15,66,0.04851,0.17,ci,ci39073455,2020-02-16T09:24:28.669Z,"8km NE of Imperial, CA",earthquake,0.38,1,0.26,23,automatic,ci,ci
2020-02-16T09:40:02.630Z,38.8375,-122.8375,1.44,1.48,md,16,80,0.001912,0.02,nc,nc73341740,2020-02-20T08:31:03.279Z,"10km NW of The Geysers, CA",earthquake,0.22,0.38,0.068,2,reviewed,nc,nc
2020-02-16T09:48:01.690Z,37.3825,-118.5101667,11.34,1.22,md,9,182,0.05145,0.03,nc,nc73341745,2020-02-18T22:57:04.363Z,"5km WNW of West Bishop, CA",earthquake,0.81,0.78,0.336,9,reviewed,nc,nc
2020-02-16T10:25:33.250Z,19.2008343,-155.4179993,32.7,1.85,md,33,157,0.0413,0.12,hv,hv71385482,2020-02-16T10:28:46.890Z,"6 km E of P?hala, Hawaii",earthquake,0.94,0.74,0.03,3,automatic,hv,hv
2020-02-16T10:28:45.759Z,36.45416667,-98.7755,8.46,1.89,ml,51,74,0.02069593875,0.16,ok,ok2020dgvw,2020-02-17T16:50:10.541Z,"17 km SSE of Waynoka, Oklahoma",earthquake,,0.4,0.19,18,reviewed,ok,ok
2020-02-16T11:08:25.920Z,33.4625,-116.4538333,0.2,1.26,ml,57,48,0.1146,0.22,ci,ci39073503,2020-02-19T01:03:43.720Z,"23km ESE of Anza, CA",earthquake,0.17,0.38,0.141,50,reviewed,ci,ci
2020-02-16T11:11:10.961Z,63.3596,-145.4877,7.8,1.4,ml,,,,0.48,ak,ak02025wvgla,2020-02-25T18:55:27.642Z,"30 km NNE of Paxson, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-02-16T11:11:38.990Z,18.0153,-66.7881,16,2.58,md,9,165,0.0996,0.14,pr,pr2020047011,2020-02-16T14:22:28.646Z,"0 km SE of Guayanilla, Puerto Rico",earthquake,1.07,0.92,0.1,4,reviewed,pr,pr
2020-02-16T11:15:59.370Z,17.8498,-66.8903,9,3.16,md,12,253,0.1258,0.05,pr,pr2020047020,2020-05-02T22:09:58.040Z,"13 km S of Guánica, Puerto Rico",earthquake,0.74,0.59,0.32,6,reviewed,pr,pr
2020-02-16T11:18:12.767Z,28.6382,142.6677,10,5,mb,,136,1.595,0.45,us,us70007rab,2020-05-02T22:09:58.040Z,"Bonin Islands, Japan region",earthquake,9.1,1.9,0.086,43,reviewed,us,us
2020-02-16T11:18:28.940Z,35.93616667,-96.7335,6.14,1.03,ml,35,87,0.08008428473,0.21,ok,ok2020dgxn,2020-02-17T17:08:25.407Z,"6 km SSE of Cushing, Oklahoma",earthquake,,0.5,0.17,7,reviewed,ok,ok
2020-02-16T11:20:48.330Z,17.9401,-66.9741,9,2.18,md,8,230,0.1011,0.1,pr,pr2020047016,2020-02-16T13:15:12.389Z,"7 km WSW of Guánica, Puerto Rico",earthquake,0.65,0.53,0.46,5,reviewed,pr,pr
2020-02-16T11:28:57.820Z,17.8336,-66.8855,9,2.51,md,11,241,0.1416,0.07,pr,pr2020047012,2020-02-16T13:44:32.788Z,"15 km S of Guánica, Puerto Rico",earthquake,0.58,0.92,0.46,6,reviewed,pr,pr
2020-02-16T11:29:51.580Z,59.3883,-152.5965,73.7,1.5,ml,,,,0.36,ak,ak02025wzeki,2020-02-25T18:55:28.487Z,"38 km W of Nanwalek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T11:30:20.399Z,36.44483333,-96.89033333,5.69,1.03,ml,38,76,0.03689276038,0.21,ok,ok2020dgxx,2020-02-17T17:14:38.357Z,"14 km NNW of Pawnee, Oklahoma",earthquake,,0.4,0.28,9,reviewed,ok,ok
2020-02-16T11:33:27.275Z,62.2958,-151.771,90.6,1.2,ml,,,,0.29,ak,ak02025x07p5,2020-02-25T18:55:29.325Z,"39 km NNW of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-16T11:45:03.880Z,17.7598,-66.8658,6,2.15,ml,10,249,0.2157,0.15,pr,pr2020047013,2020-02-16T13:43:10.741Z,"23 km S of Guánica, Puerto Rico",earthquake,0.82,0.59,0,0,reviewed,pr,pr
2020-02-16T11:46:22.430Z,39.778,-121.9876667,5.61,1.63,md,16,105,0.2767,0.25,nc,nc73341760,2020-02-19T00:10:03.807Z,"4km NNE of Hamilton City, CA",earthquake,0.62,3.95,0.098,16,reviewed,nc,nc
2020-02-16T11:48:06.325Z,61.6214,-149.7706,50.8,1.6,ml,,,,0.33,ak,ak02025x3dpe,2020-02-25T18:55:30.850Z,"2 km ESE of Houston, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T11:49:56.659Z,-34.2424,-178.886,10,4.6,mb,,153,4.02,0.61,us,us70007u83,2020-05-02T22:10:31.040Z,"south of the Kermadec Islands",earthquake,10,1.9,0.165,11,reviewed,us,us
2020-02-16T11:50:08.350Z,17.9338,-66.8463,12,2.82,md,12,213,0.0528,0.12,pr,pr2020047014,2020-02-16T13:41:01.370Z,"6 km SE of Maria Antonia, Puerto Rico",earthquake,0.84,0.37,0.24,6,reviewed,pr,pr
2020-02-16T11:52:30.860Z,35.6418333,-117.4431667,7.4,1.62,ml,27,67,0.05735,0.17,ci,ci39073527,2020-02-16T12:03:25.640Z,"14km SSW of Searles Valley, CA",earthquake,0.32,0.85,0.22,25,automatic,ci,ci
2020-02-16T11:58:58.070Z,17.9418,-66.9765,9,2.42,md,6,223,0.1028,0.11,pr,pr2020047015,2020-02-16T13:51:48.644Z,"7 km WSW of Guánica, Puerto Rico",earthquake,0.65,1.25,0,1,reviewed,pr,pr
2020-02-16T12:05:34.730Z,63.2186,-149.3682,86.2,1.2,ml,,,,0.36,ak,ak02025xfnze,2020-02-25T18:55:31.690Z,"28 km SW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T12:08:40.290Z,62.3475,-151.1809,79,1.9,ml,,,,0.35,ak,ak02025xgb98,2020-02-25T18:55:32.577Z,"27 km SW of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-16T12:15:11.776Z,64.8828,-150.2807,17.6,1.1,ml,,,,0.46,ak,ak02025xhr56,2020-02-25T18:55:33.542Z,"21 km SE of Manley Hot Springs, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-16T12:15:28.210Z,17.942,-67.0398,3,2.85,md,12,236,0.095,0.13,pr,pr2020047017,2020-05-02T22:09:58.040Z,"3 km S of La Parguera, Puerto Rico",earthquake,0.67,0.55,0.45,7,reviewed,pr,pr
2020-02-16T12:16:39.430Z,35.8413333,-117.6705,3.12,1.54,ml,21,50,0.06458,0.19,ci,ci39073551,2020-02-16T12:20:35.796Z,"24km ESE of Little Lake, CA",earthquake,0.28,1.09,0.177,26,automatic,ci,ci
2020-02-16T12:21:52.947Z,27.0926,55.7736,10,4.1,mb,,126,2.173,0.52,us,us70007ray,2020-05-02T22:09:59.040Z,"51 km WSW of Bandar Abbas, Iran",earthquake,7.1,1.9,0.114,21,reviewed,us,us
2020-02-16T12:24:53.242Z,27.1527,55.8212,10,4.6,mb,,109,2.225,0.86,us,us70007raz,2020-05-02T22:09:59.040Z,"45 km W of Bandar Abbas, Iran",earthquake,8.5,1.9,0.077,51,reviewed,us,us
2020-02-16T12:30:47.136Z,27.1286,55.7659,8.52,5.1,mww,,54,2.209,0.85,us,us70007rb0,2021-01-15T23:32:32.031Z,"51 km W of Bandar Abbas, Iran",earthquake,6.9,3.9,0.093,11,reviewed,us,us
2020-02-16T12:31:03.752Z,65.0208,-146.6712,8.9,1,ml,,,,0.54,ak,ak02025xl5yo,2020-02-25T18:55:34.373Z,"18 km NNE of Pleasant Valley, Alaska",earthquake,,0.3,,,reviewed,ak,ak
