time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-15T20:49:23.423Z,38.1297,-117.9852,0,2.4,ml,11,54.4,0.331,0.1151,nn,nn00725693,2020-06-19T16:12:07.081Z,"30 km SSE of Mina, Nevada",earthquake,,0,0.48,3,reviewed,nn,nn
2020-05-15T20:50:44.830Z,39.003,-122.5328333,-0.62,1.73,md,21,210,0.1255,0.13,nc,nc73386580,2020-05-25T21:25:03.719Z,"10km ENE of Clearlake, CA",earthquake,0.48,1.8,0.156,12,reviewed,nc,nc
2020-05-15T20:52:25.230Z,36.36583333,-98.15116667,6.4,2.21,ml,92,82,0,0.22,ok,ok2020jogf,2020-05-15T21:31:35.351Z,"3 km SE of Meno, Oklahoma",earthquake,,0.3,0.21,26,reviewed,ok,ok
2020-05-15T20:52:55.583Z,38.1683,-117.8437,8.4,2,ml,21,96.94,0.36,0.1661,nn,nn00725696,2020-07-11T04:31:23.052Z,"33 km SE of Mina, Nevada",earthquake,,3.4,0.27,7,reviewed,nn,nn
2020-05-15T20:54:04.417Z,49.1178,153.5083,129.46,4.2,mb,,137,4.788,0.45,us,us70009n6m,2020-08-02T00:30:57.040Z,"255 km SW of Severo-Kuril’sk, Russia",earthquake,10.5,7.3,0.077,50,reviewed,us,us
2020-05-15T20:54:11.802Z,38.1569,-117.9723,7.3,3.6,ml,17,51.12,0.311,0.1224,nn,nn00725694,2020-08-02T00:30:57.040Z,"28 km SSE of Mina, Nevada",earthquake,,8.6,0.49,6,reviewed,nn,nn
2020-05-15T20:54:40.090Z,17.9736,-66.9951,8,3.17,md,21,176,0.0493,0.13,pr,pr2020136003,2020-08-02T00:30:57.040Z,"5 km E of La Parguera, Puerto Rico",earthquake,0.38,0.59,0.32,13,reviewed,pr,pr
2020-05-15T20:57:02.801Z,38.161,-117.902,17.4,2.3,ml,9,95.3,0.337,0.1798,nn,nn00725698,2020-08-02T00:30:57.040Z,"31 km SE of Mina, Nevada",earthquake,,1.9,0.28,3,reviewed,nn,nn
2020-05-15T20:57:34.646Z,60.1921,-141.3454,0,1.5,ml,,,,0.14,ak,ak020699c5z4,2020-05-19T22:55:06.796Z,"115 km NW of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-05-15T20:58:59.894Z,38.171,-117.8875,19.4,2.2,ml,9,83.69,0.336,0.2163,nn,nn00725701,2020-06-17T23:46:17.952Z,"Nevada",earthquake,,3.5,0.17,3,reviewed,nn,nn
2020-05-15T21:02:12.976Z,38.1649,-117.917,3.9,2.3,ml,18,131.32,0.327,0.1778,nn,nn00725703,2020-07-09T06:09:08.093Z,"30 km SE of Mina, Nevada",earthquake,,4.7,0.61,6,reviewed,nn,nn
2020-05-15T21:02:55.850Z,19.4415,-155.6211667,-0.97,1.98,ml,34,104,0.0202,0.2,hv,hv71514852,2020-05-15T23:28:24.380Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.36,0.16,7,reviewed,hv,hv
2020-05-15T21:07:56.130Z,18.0083,-66.7366,12,2.51,md,19,142,0.1348,0.14,pr,pr2020136010,2020-05-17T08:18:08.747Z,"2 km NW of Tallaboa, Puerto Rico",earthquake,0.39,0.34,0.24,14,reviewed,pr,pr
2020-05-15T21:08:07.380Z,38.1737,-118.0322,12.4,2.7,ml,23,109.05,0.277,0.166,nn,nn00725705,2020-08-02T00:30:56.040Z,"24 km SSE of Mina, Nevada",earthquake,,3.3,0.21,8,reviewed,nn,nn
2020-05-15T21:09:14.978Z,38.1673,-117.9005,6.5,2.8,ml,10,82.52,0.333,0.1701,nn,nn00747270,2021-02-19T19:21:03.727Z,"30 km SE of Mina, Nevada",earthquake,,7.5,0.28,3,reviewed,nn,nn
2020-05-15T21:09:15.432Z,38.1743,-117.9413,5,2.7,ml,,52,0.308,0.73,us,us70009hae,2020-08-02T00:30:56.040Z,"28 km SSE of Mina, Nevada",earthquake,1.3,1.9,0.037,98,reviewed,us,us
2020-05-15T21:12:24.181Z,38.1599,-117.9089,0,2.4,ml,9,86.36,0.335,0.1327,nn,nn00725710,2020-06-17T16:08:40.278Z,"30 km SE of Mina, Nevada",earthquake,,0,0.47,3,reviewed,nn,nn
2020-05-15T21:14:20.753Z,38.1717,-117.9876,12.8,2.9,ml,11,48.46,0.293,0.2122,nn,nn00725711,2020-08-02T00:30:56.040Z,"26 km SSE of Mina, Nevada",earthquake,,6.3,0.58,6,reviewed,nn,nn
2020-05-15T21:14:22.729Z,17.467,145.3619,359.94,3.7,mb,,120,2.251,0.74,us,us70009n6n,2020-08-02T00:30:56.040Z,"253 km N of Saipan, Northern Mariana Islands",earthquake,14.5,10.5,0.129,15,reviewed,us,us
2020-05-15T21:15:43.824Z,38.1945,-117.8984,12.2,2.3,ml,26,82.74,0.312,0.2017,nn,nn00725713,2020-07-11T04:53:23.516Z,"28 km SE of Mina, Nevada",earthquake,,2.5,0.27,6,reviewed,nn,nn
2020-05-15T21:16:46.660Z,35.9143333,-117.6815,2.57,1.95,ml,33,41,0.04195,0.15,ci,ci39202087,2020-05-18T19:20:19.173Z,"20km E of Little Lake, CA",earthquake,0.13,0.28,0.114,20,reviewed,ci,ci
2020-05-15T21:19:50.062Z,38.2229,-117.8093,17.1,3,ml,15,70.36,0.343,0.1913,nn,nn00725717,2020-08-02T00:30:55.040Z,"32 km SE of Mina, Nevada",earthquake,,5.2,0.29,4,reviewed,nn,nn
2020-05-15T21:22:15.283Z,-17.9921,-177.2997,625.69,4.2,mb,,140,4.432,0.58,us,us70009n72,2020-08-02T00:30:55.040Z,"Fiji region",earthquake,14.1,9.4,0.1,28,reviewed,us,us
2020-05-15T21:26:35.500Z,19.2066669,-155.4688263,34.63,1.94,md,40,97,0.05033,0.1,hv,hv71514877,2020-05-15T21:29:41.290Z,"1 km ENE of P?hala, Hawaii",earthquake,0.52,0.71,0.09,8,automatic,hv,hv
2020-05-15T21:27:13.965Z,36.3122,140.8969,51.94,4.3,mb,,178,2.149,0.35,us,us70009n6p,2020-08-02T00:30:55.040Z,"28 km E of ?arai, Japan",earthquake,3.8,12.6,0.376,2,reviewed,us,us
2020-05-15T21:27:35.701Z,63.5606,-147.3376,5.8,1.4,ml,,,,0.45,ak,ak020699r5yv,2020-05-19T22:55:07.624Z,"80 km ESE of McKinley Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-15T21:29:16.400Z,38.1973,-117.8353,10,3.1,ml,,69,0.344,0.58,us,us70009hbw,2020-08-02T00:30:55.040Z,"32 km SE of Mina, Nevada",earthquake,1.3,2,0.059,38,reviewed,us,us
2020-05-15T21:29:39.520Z,19.2989998,-155.8345032,-1.19,1.81,ml,33,207,0.1563,0.18,hv,hv71514887,2020-05-15T21:35:12.700Z,"17 km S of Honaunau-Napoopoo, Hawaii",earthquake,0.61,0.32,3.51,3,automatic,hv,hv
2020-05-15T21:29:43.102Z,38.1871,-117.9445,6.4,3.5,ml,59,63.6,0.296,0.4618,nn,nn00725719,2020-08-02T00:30:54.040Z,"26 km SSE of Mina, Nevada",earthquake,,2.4,0.28,21,reviewed,nn,nn
2020-05-15T21:32:16.996Z,-6.4547,103.5123,29.48,4.5,mb,,119,2.152,0.81,us,us70009hcd,2020-08-02T00:30:54.040Z,"224 km WSW of Bandar Lampung, Indonesia",earthquake,8.8,5,0.09,36,reviewed,us,us
2020-05-15T21:36:11.379Z,56.5404,-157.2228,46.8,2.3,ml,,,,0.51,ak,ak020699t1jk,2020-05-19T22:55:08.659Z,"77 km ENE of Chignik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-15T21:38:29.904Z,38.1905,-117.7608,9,1.9,ml,32,90.89,0.393,0.1576,nn,nn00725727,2020-07-14T06:24:23.518Z,"37 km SE of Mina, Nevada",earthquake,,2.3,0.17,13,reviewed,nn,nn
2020-05-15T21:40:00.818Z,38.1881,-117.8534,10,2.5,ml,,68,0.34,0.87,us,us70009hc5,2020-08-02T00:30:54.040Z,"31 km SE of Mina, Nevada",earthquake,1.4,2,0.043,72,reviewed,us,us
2020-05-15T21:44:42.450Z,38.2018,-118.0523,0.3,2.9,ml,12,59.46,0.245,0.0824,nn,nn00725731,2020-08-02T00:30:53.040Z,"21 km SSE of Mina, Nevada",earthquake,,2.8,0.03,2,reviewed,nn,nn
2020-05-15T21:44:52.930Z,17.8113,-66.8818,5,2.6,md,18,262,0.1638,0.12,pr,pr2020136008,2020-05-17T08:19:07.691Z,"17 km S of Guánica, Puerto Rico",earthquake,0.63,0.41,0.13,12,reviewed,pr,pr
2020-05-15T21:47:23.890Z,39.9621667,-120.851,11.71,3.07,ml,21,100,0.08597,0.08,nc,nc73386685,2020-08-02T00:30:53.040Z,"5km NE of East Quincy, CA",earthquake,0.27,0.65,0.146,25,reviewed,nc,nc
2020-05-15T21:49:28.510Z,38.1505,-117.8854,15.3,2.2,ml,15,83.57,0.353,0.1907,nn,nn00725736,2020-07-13T20:20:53.540Z,"33 km SE of Mina, Nevada",earthquake,,5.7,0.27,4,reviewed,nn,nn
2020-05-15T21:50:14.610Z,47.8531666666667,-117.253833333333,17.25,2.81,ml,23,116,0.4206,0.22,uw,uw61501128,2020-08-02T00:30:53.040Z,"3 km NNE of Green Bluff, Washington",earthquake,0.98,1.75,0.140733457620978,16,reviewed,uw,uw
2020-05-15T21:55:52.490Z,38.1273,-117.8847,14.7,2.5,ml,10,85.28,0.372,0.1048,nn,nn00725740,2020-08-02T00:30:53.040Z,"35 km SE of Mina, Nevada",earthquake,,1.7,0.4,4,reviewed,nn,nn
2020-05-15T21:59:10.317Z,38.135,-117.8737,3.8,2.8,ml,17,68.08,0.371,0.1129,nn,nn00725881,2020-08-02T00:30:52.040Z,"35 km SE of Mina, Nevada",earthquake,,2.9,0.56,5,reviewed,nn,nn
2020-05-15T21:59:43.287Z,38.1656,-117.7984,6.1,4.2,ml,21,47.89,0.387,0.1841,nn,nn00725743,2021-02-11T22:07:19.334Z,"36 km SE of Mina, Nevada",earthquake,,2.6,0.33,6,reviewed,nn,nn
2020-05-15T22:00:25.449Z,60.9005,-151.7792,75.4,1.3,ml,,,,0.32,ak,ak02069a6sdi,2020-05-19T22:55:09.625Z,"35 km NW of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-15T22:05:43.340Z,38.1765,-117.7857,11.8,1.9,ml,10,107.05,0.388,0.19,nn,nn00725748,2020-05-15T22:11:49.964Z,"36 km SE of Mina, Nevada",earthquake,,14.4,,,automatic,nn,nn
2020-05-15T22:07:46.610Z,44.3371666666667,-121.142333333333,-1.42,1.72,ml,11,141,0.1415,0.16,uw,uw61615012,2020-05-18T20:39:44.390Z,"3 km ESE of Terrebonne, Oregon",explosion,0.59,31.61,0.0575486429988874,6,reviewed,uw,uw
2020-05-15T22:10:09.177Z,38.1568,-117.9294,0,2.4,ml,9,87.63,0.328,0.2052,nn,nn00725750,2020-06-17T19:08:30.088Z,"Nevada",earthquake,,0,0.36,3,reviewed,nn,nn
2020-05-15T22:15:49.953Z,38.1518,-118.0136,5.4,4.3,ml,23,42.73,0.302,0.2603,nn,nn00725752,2021-02-10T22:11:40.041Z,"27 km SSE of Mina, Nevada",earthquake,,1.5,0.25,8,reviewed,nn,nn
2020-05-15T22:18:54.150Z,38.1782,-117.8198,0.3,2.3,ml,9,144.14,0.353,0.46,nn,nn00725758,2020-05-15T22:25:05.205Z,"34 km SE of Mina, Nevada",earthquake,,26.8,,,automatic,nn,nn
2020-05-15T22:19:17.258Z,-20.2441,-178.0506,547.77,4.3,mb,,162,4.446,0.95,us,us70009n6t,2020-08-02T00:30:52.040Z,"Fiji region",earthquake,13.5,8,0.114,22,reviewed,us,us
2020-05-15T22:20:43.111Z,38.1516,-118.0393,0,2.3,ml,21,88.94,0.296,0.1834,nn,nn00725757,2020-07-11T05:58:25.748Z,"27 km SSE of Mina, Nevada",earthquake,,0,0.16,4,reviewed,nn,nn
2020-05-15T22:22:12.180Z,38.1757,-117.8642,10,2.5,ml,,112,0.344,0.53,us,us70009hej,2020-08-02T00:30:51.040Z,"32 km SE of Mina, Nevada",earthquake,1.1,2,0.053,46,reviewed,us,us
2020-05-15T22:24:35.509Z,38.271,-117.8059,2.3,2,ml,13,87.47,0.318,0.1047,nn,nn00725762,2020-08-02T00:30:51.040Z,"29 km ESE of Mina, Nevada",earthquake,,2.8,0.06,2,reviewed,nn,nn
2020-05-15T22:24:44.430Z,32.4228333,-118.2715,17.49,3,ml,14,246,0.6021,0.24,ci,ci39202199,2020-08-02T00:30:51.040Z,"45km S of San Clemente Is. (SE tip), CA",earthquake,1,1.58,0.1,60,reviewed,ci,ci
2020-05-15T22:25:08.740Z,38.1798,-117.7294,2.1,3.8,ml,17,58.14,0.419,0.194,nn,nn00725763,2020-08-02T00:30:51.040Z,"40 km SE of Mina, Nevada",earthquake,,3.2,0.51,6,reviewed,nn,nn
2020-05-15T22:28:10.913Z,38.1588,-118.0147,2.1,2,ml,24,77.34,0.296,0.1938,nn,nn00725769,2020-07-11T06:20:19.789Z,"27 km SSE of Mina, Nevada",earthquake,,3,0.24,8,reviewed,nn,nn
2020-05-15T22:29:34.490Z,35.9593333,-117.3338333,5.38,1.29,ml,13,181,0.07961,0.1,ci,ci39202215,2020-05-15T23:21:16.408Z,"22km N of Trona, CA",earthquake,0.36,0.84,0.111,13,reviewed,ci,ci
2020-05-15T22:38:32.749Z,38.1756,-118.0082,13.4,2.9,ml,13,48.97,0.282,0.0743,nn,nn00725773,2020-08-02T00:30:50.040Z,"25 km SSE of Mina, Nevada",earthquake,,4.2,0.11,2,reviewed,nn,nn
2020-05-15T22:40:25.467Z,38.1792,-117.8397,19.6,2.8,ml,10,85.67,0.355,0.1745,nn,nn00725775,2020-08-02T00:30:50.040Z,"33 km SE of Mina, Nevada",earthquake,,1.6,0.13,3,reviewed,nn,nn
2020-05-15T22:42:40.906Z,38.1937,-117.9158,7.9,2,ml,18,151.5,0.304,0.1611,nn,nn00725776,2020-07-11T06:33:00.058Z,"27 km SE of Mina, Nevada",earthquake,,5.4,0.32,7,reviewed,nn,nn
2020-05-15T22:46:30.266Z,38.1692,-117.8419,10.6,4.3,ml,21,45.85,0.361,0.1373,nn,nn00725777,2021-02-11T17:02:44.685Z,"33 km SE of Mina, Nevada",earthquake,,2.2,0.28,7,reviewed,nn,nn
2020-05-15T22:47:16.388Z,59.8529,-153.4259,128.7,2.4,ml,,,,0.54,ak,ak02069aguce,2020-08-02T00:30:50.040Z,"38 km E of Pedro Bay, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-15T22:50:24.025Z,38.1829,-117.9186,18.7,3.5,ml,14,83.19,0.312,0.1276,nn,nn00725782,2020-08-02T00:30:49.040Z,"28 km SE of Mina, Nevada",earthquake,,0.9,0.19,7,reviewed,nn,nn
2020-05-15T22:54:09.881Z,38.157,-118.0551,1.4,2.3,ml,28,76.31,0.287,0.1867,nn,nn00725788,2020-07-11T06:45:46.734Z,"26 km S of Mina, Nevada",earthquake,,1.4,0.41,11,reviewed,nn,nn
2020-05-15T22:57:58.104Z,38.1603,-117.9012,6.2,2.2,ml,23,82.87,0.483,0.2353,nn,nn00725790,2020-07-14T05:29:59.923Z,"31 km SE of Mina, Nevada",earthquake,,3,0.28,14,reviewed,nn,nn
2020-05-15T22:59:52.308Z,44.4439,-115.1874,10,3,ml,,81,0.865,0.82,us,us70009hfq,2020-08-02T00:30:49.040Z,"32 km NW of Stanley, Idaho",earthquake,1.4,2,0.037,94,reviewed,us,us
2020-05-15T23:00:52.537Z,38.1759,-117.8122,7.6,2,ml,25,48.5,0.372,0.1786,nn,nn00725791,2020-07-14T05:42:52.855Z,"35 km SE of Mina, Nevada",earthquake,,2.4,0.23,9,reviewed,nn,nn
2020-05-15T23:02:48.913Z,63.9359,-148.938,0,2.4,ml,,,,0.51,ak,ak02069asp8v,2020-08-02T00:30:49.040Z,"8 km N of Healy, Alaska",explosion,,0,,,reviewed,ak,ak
2020-05-15T23:04:07.668Z,38.2055,-117.7783,11.9,1.9,ml,21,95.86,0.373,0.2126,nn,nn00725793,2020-07-14T05:58:42.195Z,"35 km SE of Mina, Nevada",earthquake,,4.9,0.35,9,reviewed,nn,nn
2020-05-15T23:08:32.710Z,17.9791,-66.8338,17,2.39,md,20,175,0.0456,0.16,pr,pr2020136005,2020-05-16T19:17:54.136Z,"2 km SW of Indios, Puerto Rico",earthquake,0.61,0.52,0.12,10,reviewed,pr,pr
2020-05-15T23:12:09.489Z,62.2329,-150.9576,72.1,1.1,ml,,,,0.3,ak,ak02069aurhp,2020-05-19T22:55:12.989Z,"31 km SSW of Petersville, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-15T23:13:46.590Z,35.8968333,-117.6728333,9.26,1.25,ml,20,86,0.05412,0.12,ci,ci39202279,2020-05-15T23:24:19.770Z,"22km ESE of Little Lake, CA",earthquake,0.24,0.5,0.142,18,reviewed,ci,ci
2020-05-15T23:16:54.496Z,38.1804,-117.9866,13.3,1.9,ml,15,100.84,0.285,0.1928,nn,nn00725798,2020-07-13T20:30:40.063Z,"25 km SSE of Mina, Nevada",earthquake,,8.8,0.38,4,reviewed,nn,nn
2020-05-15T23:18:50.750Z,38.152,-118.0126,11.6,1.8,ml,11,106.9,0.303,0.1943,nn,nn00725799,2020-07-13T19:55:29.758Z,"27 km SSE of Mina, Nevada",earthquake,,24.5,0,1,reviewed,nn,nn
2020-05-15T23:21:54.660Z,38.0403333,-118.771,4.34,1.85,md,27,106,0.2973,0.05,nc,nc73386830,2020-05-21T19:15:03.985Z,"28km SE of Bodie, CA",earthquake,0.37,6.39,0.245,23,reviewed,nc,nc
2020-05-15T23:25:11.154Z,38.1695,-117.8973,17.7,2.6,ml,8,46.28,0.332,0.1937,nn,nn00725802,2020-08-02T00:30:49.040Z,"30 km SE of Mina, Nevada",earthquake,,2.1,0.28,3,reviewed,nn,nn
2020-05-15T23:26:30.854Z,43.7975,87.2746,10,4.1,mb,,165,4.599,0.88,us,us70009n6v,2020-08-02T00:30:48.040Z,"23 km S of Changji, China",earthquake,4.2,2,0.302,3,reviewed,us,us
2020-05-15T23:26:52.679Z,38.1643,-117.9433,13.3,2.9,ml,12,80.81,0.316,0.2434,nn,nn00725804,2020-08-02T00:30:48.040Z,"28 km SSE of Mina, Nevada",earthquake,,2.4,0.36,5,reviewed,nn,nn
2020-05-15T23:26:54.741Z,30.4403,139.2598,429.02,4.4,mb,,47,2.708,0.49,us,us70009n74,2020-08-02T00:30:48.040Z,"Izu Islands, Japan region",earthquake,13.5,4.8,0.203,7,reviewed,us,us
2020-05-15T23:28:13.996Z,38.1354,-117.9774,5,2.5,ml,,63,0.328,1.16,us,us70009hgr,2020-08-02T00:30:47.040Z,"30 km SSE of Mina, Nevada",earthquake,1.3,1.5,0.056,42,reviewed,us,us
2020-05-15T23:31:40.820Z,38.1489,-117.9596,0,2.3,ml,11,81.03,0.323,0.1634,nn,nn00725810,2020-06-16T15:11:55.347Z,"29 km SSE of Mina, Nevada",earthquake,,0,0.38,4,reviewed,nn,nn
2020-05-15T23:33:57.743Z,63.478,-151.1258,3.7,2.1,ml,,,,0.74,ak,ak02069azd6a,2020-05-19T22:55:13.871Z,"30 km ESE of Denali National Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-15T23:36:00.560Z,38.1588,-117.9893,12,2,ml,24,103.05,0.304,0.1703,nn,nn00725813,2020-07-14T06:11:32.103Z,"27 km SSE of Mina, Nevada",earthquake,,2.7,0.3,7,reviewed,nn,nn
2020-05-15T23:40:20.073Z,38.15,-117.989,12.5,2.5,ml,20,56.05,0.312,0.2212,nn,nn00725814,2020-08-02T00:30:47.040Z,"28 km SSE of Mina, Nevada",earthquake,,3.1,0.5,10,reviewed,nn,nn
2020-05-15T23:41:46.166Z,37.6702,-105.4918,6.47,1.3,ml,,118,0.075,0.29,us,us70009iti,2020-08-02T00:30:47.040Z,"25 km N of Blanca, Colorado",earthquake,1.9,2.7,0.097,14,reviewed,us,us
2020-05-15T23:44:31.762Z,38.1589,-117.9285,16,2.6,ml,9,99.2,0.327,0.2017,nn,nn00725816,2020-08-02T00:30:46.040Z,"30 km SSE of Mina, Nevada",earthquake,,3.1,0.26,3,reviewed,nn,nn
2020-05-15T23:47:44.635Z,38.1386,-118.0368,0,2.3,ml,11,91.32,0.309,0.1375,nn,nn00725817,2020-06-16T22:35:22.660Z,"28 km SSE of Mina, Nevada",earthquake,,0,0.35,4,reviewed,nn,nn
2020-05-15T23:51:02.114Z,38.1886,-117.9843,3,2.6,ml,13,44.12,0.279,0.1268,nn,nn00725819,2020-08-02T00:30:46.040Z,"24 km SSE of Mina, Nevada",earthquake,,5.6,0.22,2,reviewed,nn,nn
2020-05-15T23:54:32.760Z,46.8688333,-112.5256667,13.92,2.08,ml,15,101,0.124,0.18,mb,mb80422649,2020-05-20T00:01:26.100Z,"15 km SE of Lincoln, Montana",earthquake,0.51,0.81,0.151,4,reviewed,mb,mb
2020-05-16T00:00:20.210Z,37.752,-121.63,-0.13,1.52,md,14,149,0.06232,0.12,nc,nc73386895,2020-05-21T19:45:10.112Z,"8km WSW of Mountain House, CA",chemical explosion,0.3,31.61,0.099,13,reviewed,nc,nc
2020-05-16T00:00:29.658Z,38.1696,-117.8945,7.5,2,ml,18,110.04,0.334,0.1625,nn,nn00745510,2020-06-09T00:16:44.129Z,"30 km SE of Mina, Nevada",earthquake,,1.5,0.26,9,reviewed,nn,nn
2020-05-16T00:02:49.257Z,38.1354,-117.9813,9.3,2,ml,17,106.43,0.327,0.2891,nn,nn00725829,2020-06-09T00:22:56.716Z,"30 km SSE of Mina, Nevada",earthquake,,2.1,0.46,9,reviewed,nn,nn
2020-05-16T00:03:12.740Z,34.0055,-117.2228333,15.88,1.08,ml,59,40,0.07135,0.18,ci,ci39202319,2020-05-18T15:47:39.706Z,"6km SE of Loma Linda, CA",earthquake,0.16,0.39,0.105,25,reviewed,ci,ci
2020-05-16T00:04:49.320Z,38.1788,-117.7683,3,2.3,ml,35,73.06,0.396,0.21,nn,nn00725831,2020-07-14T06:46:05.008Z,"37 km SE of Mina, Nevada",earthquake,,3,0.26,12,reviewed,nn,nn
2020-05-16T00:06:28.308Z,38.1784,-117.9746,7.1,2.3,ml,28,103.86,0.291,0.1566,nn,nn00725833,2020-07-27T05:25:35.177Z,"26 km SSE of Mina, Nevada",earthquake,,3.3,0.36,6,reviewed,nn,nn
2020-05-16T00:10:42.790Z,19.5540009,-155.7573395,6.54,1.93,ml,28,175,0.07137,0.38,hv,hv71514967,2020-05-16T00:16:16.410Z,"15 km NE of Honaunau-Napoopoo, Hawaii",earthquake,1.35,0.79,0.26,3,automatic,hv,hv
2020-05-16T00:13:24.170Z,33.0416667,-114.9491667,-0.2,1.7,ml,16,58,0.0734,0.28,ci,ci39202335,2020-05-16T00:28:09.402Z,"43km NNW of Los Algodones, B.C., MX",quarry blast,0.6,31.61,0.092,13,reviewed,ci,ci
2020-05-16T00:15:44.122Z,38.1702,-117.9758,7.8,1.7,ml,26,79.08,0.298,0.225,nn,nn00725835,2020-07-27T05:44:11.068Z,"27 km SSE of Mina, Nevada",earthquake,,3.2,0.37,7,reviewed,nn,nn
2020-05-16T00:16:26.657Z,53.1699,-166.7053,25.6,1.6,ml,,,,0.17,ak,ak0206akq1dk,2020-05-28T21:59:45.408Z,"79 km S of Unalaska, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2020-05-16T00:18:15.920Z,33.8146667,-116.9573333,13.97,1.47,ml,66,27,0.01102,0.18,ci,ci39202343,2020-05-18T16:11:57.413Z,"3km N of San Jacinto, CA",earthquake,0.16,0.38,0.174,42,reviewed,ci,ci
2020-05-16T00:19:49.613Z,38.1682,-117.916,12.2,1.8,ml,20,83.02,0.325,0.1937,nn,nn00725838,2020-07-27T05:59:39.024Z,"29 km SE of Mina, Nevada",earthquake,,4.6,0.29,5,reviewed,nn,nn
2020-05-16T00:20:21.148Z,36.3245,71.3863,92.15,4.2,mb,,109,2.506,1.09,us,us70009hi8,2020-08-02T00:30:46.040Z,"41 km SSW of Ashk?sham, Afghanistan",earthquake,6.3,12.6,0.113,22,reviewed,us,us
2020-05-16T00:24:02.940Z,35.6095,-117.4061667,5.57,1.92,ml,37,102,0.05111,0.13,ci,ci39202359,2020-05-18T16:26:41.502Z,"17km S of Trona, CA",earthquake,0.16,0.41,0.128,32,reviewed,ci,ci
2020-05-16T00:24:26.556Z,38.1803,-117.9196,11,1.7,ml,23,82.7,0.313,0.2153,nn,nn00725841,2020-08-04T06:17:24.521Z,"28 km SE of Mina, Nevada",earthquake,,2.4,0.48,6,reviewed,nn,nn
2020-05-16T00:25:48.170Z,34.34,-119.2483333,1.42,1.38,ml,14,79,0.06291,0.15,ci,ci39202367,2020-05-16T03:03:27.313Z,"7km NNW of Ventura, CA",earthquake,0.32,0.55,0.202,14,reviewed,ci,ci
2020-05-16T00:26:26.251Z,38.1816,-117.8615,6.3,2.4,ml,22,83.42,0.341,0.1344,nn,nn00725843,2020-08-04T06:39:04.900Z,"31 km SE of Mina, Nevada",earthquake,,8.4,0.41,6,reviewed,nn,nn
2020-05-16T00:28:33.354Z,66.9708,-150.7398,8.9,1.4,ml,,,,0.55,ak,ak0206aksm98,2020-05-27T06:26:06.963Z,"33 km E of Evansville, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-16T00:30:32.780Z,38.1245,-117.9763,1.4,1.9,ml,7,154.81,1.014,0.18,nn,nn00725845,2020-05-16T00:34:52.405Z,"31 km SSE of Mina, Nevada",earthquake,,4.4,,,automatic,nn,nn
2020-05-16T00:31:21.713Z,44.4533,-115.216,11.18,2.6,ml,,82,0.845,0.94,us,us70009hik,2020-08-02T00:30:45.040Z,"34 km NW of Stanley, Idaho",earthquake,2.1,10.3,0.052,48,reviewed,us,us
2020-05-16T00:31:58.764Z,38.1462,-117.9703,3.1,3.3,ml,15,47.32,0.322,0.1655,nn,nn00725846,2020-08-02T00:30:45.040Z,"29 km SSE of Mina, Nevada",earthquake,,6.9,0.6,5,reviewed,nn,nn
2020-05-16T00:34:02.993Z,-56.0585,-25.2409,10,4.4,mb,,120,6.684,1.2,us,us70009nav,2020-08-02T00:30:45.040Z,"South Sandwich Islands region",earthquake,5.6,1.9,0.094,33,reviewed,us,us
2020-05-16T00:36:39.440Z,60.7403,-151.9286,85.6,1.4,ml,,,,0.28,ak,ak0206akubrq,2020-05-27T06:26:07.945Z,"35 km W of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-16T00:40:45.320Z,38.179,-117.7704,5,1.9,ml,15,120.25,0.395,0.1404,nn,nn00755375,2020-06-30T20:13:45.652Z,"37 km SE of Mina, Nevada",earthquake,,4.9,0.23,7,reviewed,nn,nn
2020-05-16T00:41:56.829Z,38.172,-117.982,1.3,1.9,ml,13,128.06,0.294,0.1154,nn,nn00725849,2020-05-17T02:10:12.028Z,"26 km SSE of Mina, Nevada",earthquake,,1.7,0.43,5,reviewed,nn,nn
2020-05-16T00:42:22.901Z,38.2815,-117.7957,0.4,2.1,ml,13,86.17,0.32,0.1603,nn,nn00725850,2020-05-17T02:10:13.147Z,"29 km ESE of Mina, Nevada",earthquake,,2.2,0.18,5,reviewed,nn,nn
2020-05-16T00:44:29.820Z,38.0878,-117.9817,12,1.7,ml,9,175.66,0.925,0.12,nn,nn00725852,2020-05-16T00:48:53.434Z,"35 km SSE of Mina, Nevada",earthquake,,1.2,,,automatic,nn,nn
