time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-15T19:52:14.250Z,17.9211,-66.9831,5,3.5,md,14,235,0.0779,0.1,pr,pr2020015020,2020-04-08T19:40:11.040Z,"8 km SE of La Parguera, Puerto Rico",earthquake,0.78,0.28,0.13,8,reviewed,pr,pr
2020-01-15T20:00:40.580Z,17.9581,-66.9446,8,4,ml,12,199,0.1003,0.17,pr,pr2020015014,2020-04-08T19:40:11.040Z,"4 km WSW of Guánica, Puerto Rico",earthquake,0.57,1.29,0.03,2,reviewed,pr,pr
2020-01-15T20:04:44.770Z,46.0075,-112.4746667,-2,1.81,ml,13,104,0.057,0.12,mb,mb80378364,2020-01-15T23:10:56.950Z,"4 km E of Butte, Montana",quarry blast,0.38,31.61,0.226,6,reviewed,mb,mb
2020-01-15T20:06:30.776Z,17.9744,-66.9405,10,3.6,mwr,,178,0.058,0.35,us,us700070gx,2020-04-08T19:40:11.040Z,"2 km WSW of Fuig, Puerto Rico",earthquake,1.7,1.5,,16,reviewed,us,slm
2020-01-15T20:11:18.160Z,17.8845,-66.8461,10,2.68,md,14,224,0.0965,0.21,pr,pr2020015090,2020-04-08T19:39:38.040Z,"Puerto Rico region",earthquake,1.07,0.83,0.31,5,reviewed,pr,pr
2020-01-15T20:16:16.520Z,33.3411667,-116.2001667,9.3,1.79,ml,76,53,0.09401,0.17,ci,ci39271312,2020-01-15T21:41:09.770Z,"17km SW of Oasis, CA",earthquake,0.13,0.44,0.139,59,reviewed,ci,ci
2020-01-15T20:21:05.550Z,17.9525,-66.95,11,3.16,md,12,207,0.0743,0.14,pr,pr2020015018,2020-01-15T23:00:44.149Z,"4 km WSW of Guánica, Puerto Rico",earthquake,0.79,0.46,0.01,3,reviewed,pr,pr
2020-01-15T20:27:53.160Z,17.9276,-66.956,8,4.1,ml,14,221,0.0903,0.09,pr,pr2020015015,2020-04-08T19:40:11.040Z,"7 km SW of Guánica, Puerto Rico",earthquake,0.65,0.62,0,0,reviewed,pr,pr
2020-01-15T20:32:01.470Z,17.9211,-66.9558,7,2.46,md,14,224,0.0937,0.11,pr,pr2020015091,2020-04-08T19:39:38.040Z,"7 km SW of Guánica, Puerto Rico",earthquake,0.63,0.23,0.42,3,reviewed,pr,pr
2020-01-15T20:36:18.519Z,40.4964,-108.7485,4.31,1.2,ml,,115,0.529,0.45,us,us600079vs,2020-04-08T19:39:34.040Z,"36 km NE of Dinosaur, Colorado",earthquake,1.3,5.3,0.081,20,reviewed,us,us
2020-01-15T20:38:23.380Z,35.552,-117.4455,5.25,1.11,ml,21,56,0.03702,0.19,ci,ci39271344,2020-01-15T20:42:06.376Z,"22km ESE of Ridgecrest, CA",earthquake,0.31,0.38,0.206,17,automatic,ci,ci
2020-01-15T20:44:32.135Z,17.9456,-67.0226,10,2.6,ml,,222,0.031,0.11,us,us70007keq,2020-04-08T19:40:23.040Z,"4 km SE of La Parguera, Puerto Rico",earthquake,2.1,1.4,0.06,36,reviewed,us,us
2020-01-15T20:50:51.260Z,17.876,-66.8545,12,2.8,ml,12,244,0.1021,0.13,pr,pr2020015087,2020-04-08T19:39:38.040Z,"11 km SSE of Maria Antonia, Puerto Rico",earthquake,0.75,0.47,0,0,reviewed,pr,pr
2020-01-15T21:02:04.160Z,47.8848333333333,-122.6355,-0.2,1.5,ml,8,207,,0.27,uw,uw61567301,2020-01-16T17:57:44.580Z,"5 km SE of Port Ludlow, Washington",explosion,1.56,31.61,0.282183071212046,3,reviewed,uw,uw
2020-01-15T21:04:42.081Z,63.7467,-147.2273,0.5,1.9,ml,,,,0.7,ak,ak020p5l982,2020-01-27T22:46:36.824Z,"76 km SSW of Harding-Birch Lakes, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-01-15T21:06:58.410Z,17.9783,-66.7768,14,2.2,md,12,192,0.1024,0.21,pr,pr2020015088,2020-01-19T06:00:48.312Z,"4 km S of Magas Arriba, Puerto Rico",earthquake,0.65,1.04,0.28,10,reviewed,pr,pr
2020-01-15T21:08:05.760Z,17.9488,-66.8328,12,3.7,ml,14,201,0.0533,0.29,pr,pr2020015016,2020-04-08T19:40:11.040Z,"5 km SSW of Indios, Puerto Rico",earthquake,0.96,0.64,0.31,13,reviewed,pr,pr
2020-01-15T21:15:34.690Z,62.6304,-150.1397,0.7,1.8,ml,,,,0.53,ak,ak020p5nlit,2020-01-27T22:46:37.994Z,"20 km N of Chase, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-01-15T21:16:16.660Z,18.007,-66.7471,12,2.54,md,14,177,0.1359,0.24,pr,pr2020015089,2020-01-19T06:01:52.184Z,"2 km ESE of Magas Arriba, Puerto Rico",earthquake,0.5,0.57,0.35,7,reviewed,pr,pr
2020-01-15T21:19:42.340Z,38.3141667,-112.2708333,9.22,1.34,ml,10,86,0.2806,0.12,uu,uu60356837,2020-01-16T18:09:53.250Z,"9 km NNW of Junction, Utah",earthquake,0.53,3.66,0.258,2,reviewed,uu,uu
2020-01-15T21:25:09.586Z,61.5093,-149.9082,42.3,1.2,ml,,,,0.52,ak,ak020p5pop1,2020-01-27T22:46:39.203Z,"2 km ESE of Big Lake, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-01-15T21:29:55.520Z,17.919,-66.8486,9,2.48,md,14,210,0.0639,0.28,pr,pr2020015092,2020-04-08T19:39:38.040Z,"7 km SSE of Maria Antonia, Puerto Rico",earthquake,0.88,0.79,0.38,7,reviewed,pr,pr
2020-01-15T21:34:07.630Z,17.916,-66.8543,12,2.11,md,9,226,0.0641,0.19,pr,pr2020015093,2020-01-19T07:20:34.975Z,"7 km SSE of Maria Antonia, Puerto Rico",earthquake,1.19,0.58,0.33,4,reviewed,pr,pr
2020-01-15T21:41:10.930Z,17.9036,-66.8623,12,3.54,md,14,219,0.0735,0.27,pr,pr2020015017,2020-04-08T19:40:11.040Z,"8 km SSE of Maria Antonia, Puerto Rico",earthquake,1.07,0.56,0.07,6,reviewed,pr,pr
2020-01-15T21:47:15.570Z,17.932,-66.982,4,2.89,md,14,225,0.0726,0.18,pr,pr2020015095,2020-04-08T19:39:38.040Z,"8 km SE of La Parguera, Puerto Rico",earthquake,0.75,0.54,0.29,8,reviewed,pr,pr
2020-01-15T21:51:00.270Z,36.0081667,-117.3623333,2.48,1.44,ml,21,186,0.1141,0.13,ci,ci39271488,2020-01-16T15:15:40.756Z,"27km N of Searles Valley, CA",earthquake,0.41,1.12,0.136,18,reviewed,ci,ci
2020-01-15T21:53:03.142Z,66.3609,-157.2911,9,1,ml,,,,0.66,ak,ak020p5voaz,2020-01-27T22:46:40.196Z,"59 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-01-15T21:53:34.210Z,17.9185,-66.9073,12,2.36,md,11,226,0.0632,0.09,pr,pr2020015094,2020-01-19T07:54:53.950Z,"5 km S of Guánica, Puerto Rico",earthquake,0.58,0.34,0.27,5,reviewed,pr,pr
2020-01-15T22:10:05.300Z,35.5051667,-120.7558333,4.81,1.34,md,23,76,0.05766,0.05,nc,nc73327966,2020-01-24T04:29:02.195Z,"7km SW of Templeton, CA",earthquake,0.22,0.5,0.307,15,reviewed,nc,nc
2020-01-15T22:11:15.400Z,17.8943,-66.8198,12,2.55,md,14,237,0.1003,0.09,pr,pr2020015096,2020-04-08T19:39:38.040Z,"11 km S of Indios, Puerto Rico",earthquake,0.79,0.42,0.29,6,reviewed,pr,pr
2020-01-15T22:15:11.740Z,43.5495,-110.782,-3.41,1.12,ml,7,130,0.092,0.25,mb,mb80378514,2020-01-17T16:20:20.970Z,"5 km SE of Teton Village, Wyoming",earthquake,0.49,1.41,0.127,4,reviewed,mb,mb
2020-01-15T22:27:25.240Z,17.9519,-66.9983,6,2.55,md,14,214,0.0492,0.13,pr,pr2020015098,2020-01-19T07:59:07.470Z,"5 km ESE of La Parguera, Puerto Rico",earthquake,0.86,0.38,0.49,4,reviewed,pr,pr
2020-01-15T22:31:34.690Z,18.0365,-66.7935,13,2.32,md,12,147,0.1054,0.26,pr,pr2020015097,2020-01-19T09:06:48.445Z,"1 km N of Guayanilla, Puerto Rico",earthquake,0.62,0.83,0.49,9,reviewed,pr,pr
2020-01-15T22:33:19.700Z,33.8485,-117.4971667,0.85,1.37,ml,44,44,0.05334,0.26,ci,ci39271568,2020-01-15T22:37:09.760Z,"4km SSE of Home Gardens, CA",quarry blast,0.3,0.61,0.228,33,automatic,ci,ci
2020-01-15T22:33:51.670Z,40.6191667,-111.386,-0.84,1.01,md,5,139,0.01413,0.04,uu,uu60356852,2020-01-16T18:23:46.580Z,"2 km SE of Hideout, Utah",earthquake,0.57,0.41,0.31,5,reviewed,uu,uu
2020-01-15T22:42:34.910Z,17.9428,-66.9525,7,2.68,md,14,210,0.0801,0.13,pr,pr2020015099,2020-04-08T19:39:39.040Z,"5 km SW of Guánica, Puerto Rico",earthquake,0.61,0.23,0.47,13,reviewed,pr,pr
2020-01-15T22:45:38.280Z,17.9258,-66.9578,6,2.7,ml,14,222,0.0928,0.22,pr,pr2020015100,2020-04-08T19:40:11.040Z,"7 km SW of Guánica, Puerto Rico",earthquake,0.94,0.37,0,0,reviewed,pr,pr
2020-01-15T22:46:46.299Z,36.4905,-98.62466667,6.14,2.17,ml,53,77,0,0.19,ok,ok2020bbid,2020-01-16T14:33:52.391Z,"15 km W of Aline, Oklahoma",earthquake,,0.3,0.17,20,reviewed,ok,ok
2020-01-15T23:03:07.895Z,69.3171,-147.5632,11.9,1.1,ml,,,,0.66,ak,ak020p6ru5y,2020-01-27T22:46:41.155Z,"108 km SSE of Prudhoe Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-01-15T23:08:40.760Z,19.3473333,-155.2153333,5.75,2.06,ml,50,62,0.02631,0.11,hv,hv71332282,2020-01-17T00:14:24.230Z,"10 km S of Volcano, Hawaii",earthquake,0.25,0.43,0.12,19,reviewed,hv,hv
2020-01-15T23:09:37.176Z,61.6646,-149.7147,33.6,1.6,ml,,,,0.65,ak,ak020p6t6k7,2020-01-27T22:46:42.183Z,"6 km NE of Houston, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-01-15T23:14:02.905Z,-37.3195,178.9649,11.77,4.6,mb,,142,0.577,0.8,us,us700070l2,2020-04-08T19:40:11.040Z,"166 km ENE of Opotiki, New Zealand",earthquake,6,4.1,0.152,13,reviewed,us,us
2020-01-15T23:30:59.880Z,17.9338,-66.9551,7,2.78,md,14,217,0.0864,0.11,pr,pr2020015101,2020-04-08T19:40:11.040Z,"6 km SW of Guánica, Puerto Rico",earthquake,0.63,0.27,0.21,9,reviewed,pr,pr
2020-01-15T23:31:12.289Z,-7.3155,155.5623,10,4.4,mb,,178,13.844,0.45,us,us60007i98,2020-04-08T19:40:00.040Z,"110 km S of Panguna, Papua New Guinea",earthquake,8.9,2,0.149,13,reviewed,us,us
2020-01-15T23:39:48.470Z,17.8396,-66.8285,3,2.67,md,13,235,0.1447,0.15,pr,pr2020015102,2020-01-19T10:24:04.363Z,"16 km SSE of Maria Antonia, Puerto Rico",earthquake,0.65,0.5,0.2,6,reviewed,pr,pr
2020-01-15T23:41:56.781Z,39.6417,-99.2473,5,2.7,mb_lg,,53,0.91,0.55,us,us700070le,2020-04-08T19:40:11.040Z,"7 km SE of Glade, Kansas",earthquake,4.5,2,0.061,71,reviewed,us,us
2020-01-15T23:43:59.210Z,17.8431,-66.8638,7,3.15,md,12,237,0.1329,0.05,pr,pr2020015103,2020-04-08T19:39:39.040Z,"14 km SSE of Guánica, Puerto Rico",earthquake,0.6,0.31,0.07,5,reviewed,pr,pr
2020-01-16T00:03:30.030Z,38.7714996,-122.7438354,1.04,1.04,md,14,82,0.01297,0.05,nc,nc73327991,2020-01-16T00:19:02.980Z,"1km ESE of The Geysers, CA",earthquake,0.24,0.39,0.14,5,automatic,nc,nc
2020-01-16T00:11:17.670Z,62.7066,-151.8393,4.4,1.4,ml,,,,0.59,ak,ak020qgny1y,2020-01-29T23:56:04.598Z,"59 km WNW of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-01-16T00:12:08.154Z,64.9936,-147.3472,0,1.2,ml,,,,0.51,ak,ak020qgo550,2020-01-31T20:09:13.891Z,"13 km ENE of Fox, Alaska",explosion,,0,,,reviewed,ak,ak
2020-01-16T00:12:40.560Z,37.4605,-118.728,5.64,1.04,md,17,128,0.1523,0.03,nc,nc73327996,2020-01-16T01:15:05.965Z,"12km SSW of Toms Place, CA",earthquake,0.39,2.16,0.107,16,reviewed,nc,nc
2020-01-16T00:20:01.888Z,-10.082,115.6104,35,4,mb,,127,2.153,1.26,us,us60007j6d,2020-04-08T19:40:00.040Z,"147 km SSE of Nusa Dua, Indonesia",earthquake,11.5,2,0.196,7,reviewed,us,us
2020-01-16T00:24:48.060Z,17.9935,-66.8241,15,3.63,ml,14,172,0.0581,0.26,pr,pr2020016000,2020-04-08T19:40:11.040Z,"0 km W of Indios, Puerto Rico",earthquake,0.65,0.92,0.28,10,reviewed,pr,pr
2020-01-16T00:28:53.780Z,19.175333,-155.4523315,32.54,2.01,md,46,157,0.08068,0.12,hv,hv71332327,2020-01-16T00:32:14.010Z,"4 km SE of P?hala, Hawaii",earthquake,0.58,1.23,0.16,14,automatic,hv,hv
2020-01-16T00:33:27.960Z,17.89,-66.8933,11,2.65,md,14,239,0.0863,0.12,pr,pr2020016029,2020-04-08T19:39:40.040Z,"9 km S of Guánica, Puerto Rico",earthquake,0.82,0.51,0.15,5,reviewed,pr,pr
2020-01-16T00:37:20.670Z,17.916,-66.9003,10,2.52,md,14,218,0.0628,0.12,pr,pr2020016031,2020-04-08T19:39:40.040Z,"6 km S of Guánica, Puerto Rico",earthquake,0.8,0.58,0.46,9,reviewed,pr,pr
2020-01-16T00:38:48.050Z,37.4348333,-118.6985,10.72,2.61,md,31,107,0.1351,0.04,nc,nc73328011,2020-04-08T19:40:11.040Z,"9km WNW of Round Valley, CA",earthquake,0.29,1.41,0.292,37,reviewed,nc,nc
2020-01-16T00:45:54.040Z,17.9801,-66.834,17,1.51,md,8,191,0.0455,0.13,pr,pr2020016033,2020-01-19T21:15:55.648Z,"2 km SW of Indios, Puerto Rico",earthquake,0.91,0.68,0.5,5,reviewed,pr,pr
2020-01-16T00:48:13.394Z,17.9956,-66.7971,10,2.8,ml,,157,0.031,0.95,us,us70007kcu,2020-04-08T19:40:21.040Z,"2 km E of Indios, Puerto Rico",earthquake,1.1,1.7,0.06,36,reviewed,us,us
2020-01-16T00:50:18.282Z,17.931,-66.9899,12.77,2.6,ml,,210,0.064,0.31,us,us70007ket,2020-04-08T19:40:23.040Z,"7 km SE of La Parguera, Puerto Rico",earthquake,2.6,2.5,0.063,33,reviewed,us,us
2020-01-16T00:51:54.788Z,-7.9768,-74.4501,149.1,4.1,mb,,114,4.629,0.75,us,us60007j6e,2020-04-08T19:40:01.040Z,"45 km NNE of Pucallpa, Peru",earthquake,8.8,5.9,0.158,11,reviewed,us,us
2020-01-16T00:55:15.650Z,36.0831667,-117.8848333,1.9,1.26,ml,16,170,0.04205,0.15,ci,ci39271752,2020-01-16T15:14:39.650Z,"7km NE of Coso Junction, CA",earthquake,0.33,0.27,0.235,19,reviewed,ci,ci
2020-01-16T00:56:21.568Z,18.0256,-66.7906,10,2.6,ml,,116,0.023,1.05,us,us70007keu,2020-04-08T19:40:23.040Z,"0 km N of Guayanilla, Puerto Rico",earthquake,1.2,1.9,0.06,36,reviewed,us,us
2020-01-16T01:00:22.440Z,35.3251667,-117.8135,8.84,1.41,ml,37,77,0.06339,0.19,ci,ci39271768,2020-01-23T21:39:14.937Z,"17km WSW of Johannesburg, CA",earthquake,0.23,0.57,0.146,28,reviewed,ci,ci
2020-01-16T01:00:58.600Z,17.8531,-66.8668,3,2.51,md,12,235,0.1226,0.18,pr,pr2020016024,2020-04-08T19:39:39.040Z,"13 km SSE of Guánica, Puerto Rico",earthquake,0.66,0.53,0.48,10,reviewed,pr,pr
2020-01-16T01:09:59.530Z,17.9491,-66.7765,10,3.26,md,14,201,0.1059,0.23,pr,pr2020016026,2020-04-08T19:39:39.040Z,"6 km SE of Indios, Puerto Rico",earthquake,0.65,0.78,0.24,10,reviewed,pr,pr
2020-01-16T01:22:11.282Z,62.3125,-149.2604,45.6,1.9,ml,,,,0.54,ak,ak020qhbq34,2020-01-29T23:56:18.809Z,"35 km ENE of Susitna North, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-01-16T01:30:19.733Z,63.4611,-150.8522,13,1.1,ml,,,,0.64,ak,ak020qhdghr,2020-01-29T23:56:19.899Z,"44 km ESE of Denali National Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-01-16T01:32:50.169Z,-2.9755,146.1035,10,4.1,mb,,130,5.412,0.81,us,us60007j7u,2020-04-08T19:40:02.040Z,"166 km SW of Lorengau, Papua New Guinea",earthquake,11.1,1.9,0.158,11,reviewed,us,us
2020-01-16T01:36:06.459Z,34.96583333,-97.702,7.69,2.03,ml,68,35,0.09898057663,0.3,ok,ok2020bbns,2020-01-16T15:12:33.289Z,"9 km NE of Alex, Oklahoma",earthquake,,0.7,0.21,24,reviewed,ok,ok
2020-01-16T01:48:57.527Z,17.9208,-66.8885,17.94,2.8,ml,,211,0.054,0.18,us,us700070n4,2020-04-08T19:40:11.040Z,"5 km SSE of Guánica, Puerto Rico",earthquake,2,1.8,0.06,36,reviewed,us,us
2020-01-16T01:50:12.010Z,33.3111667,-116.3305,11.01,1.73,ml,69,22,0.05398,0.21,ci,ci39271832,2020-01-16T15:15:18.520Z,"7km NE of Borrego Springs, CA",earthquake,0.22,0.44,0.137,28,reviewed,ci,ci
2020-01-16T01:51:01.640Z,17.9448,-66.8048,10,2.47,md,14,203,0.0803,0.14,pr,pr2020016027,2020-04-08T19:39:40.040Z,"5 km SSE of Indios, Puerto Rico",earthquake,0.68,0.48,0.04,3,reviewed,pr,pr
2020-01-16T01:55:54.729Z,34.97033333,-97.69533333,6.6,2.57,ml,79,34,0.09628110636,0.27,ok,ok2020bboj,2020-04-08T19:40:11.040Z,"9 km SW of Dibble, Oklahoma",earthquake,,0.6,0.21,25,reviewed,ok,ok
2020-01-16T01:56:37.200Z,17.9666,-66.7968,15,2.7,md,14,195,0.0828,0.23,pr,pr2020016028,2020-04-08T19:40:11.040Z,"3 km SE of Indios, Puerto Rico",earthquake,0.7,0.96,0.2,9,reviewed,pr,pr
2020-01-16T02:00:35.116Z,60.7861,-151.4627,63.6,1.2,ml,,,,0.33,ak,ak020qhshee,2020-01-29T23:56:20.876Z,"14 km NW of Nikiski, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-01-16T02:03:16.407Z,-4.056,-76.9944,106.86,4.5,mb,,58,3.361,0.61,us,us700070nf,2020-04-08T19:40:11.040Z,"89 km SW of Alianza Cristiana, Peru",earthquake,8.2,2.6,0.059,87,reviewed,us,us
2020-01-16T02:14:48.170Z,17.9258,-66.8731,11,3.32,md,14,211,0.0497,0.3,pr,pr2020016001,2020-04-08T19:40:11.040Z,"6 km SSE of Maria Antonia, Puerto Rico",earthquake,0.94,0.71,0.3,10,reviewed,pr,pr
2020-01-16T02:21:03.250Z,17.9453,-66.8271,11,2.2,ml,13,202,0.06,0.26,pr,pr2020016040,2020-01-19T21:04:05.392Z,"5 km S of Indios, Puerto Rico",earthquake,0.84,0.55,0,0,reviewed,pr,pr
2020-01-16T02:21:40.891Z,-9.7144,121.706,51.44,4.2,mb,,84,1.193,0.44,us,us60007j6g,2020-04-08T19:40:01.040Z,"96 km S of Ende, Indonesia",earthquake,7.1,9.2,0.16,11,reviewed,us,us
2020-01-16T02:22:01.170Z,56.7951667,-158.2966667,8.74,1.43,ml,6,172,0.009949,0.32,av,av70864774,2020-01-17T01:30:22.850Z,"26 km SE of Port Heiden, Alaska",earthquake,2.12,1.09,0.186,7,reviewed,av,av
2020-01-16T02:26:18.465Z,60.1999,-151.027,45.7,1.4,ml,,,,0.3,ak,ak020qhy13l,2020-01-29T23:56:21.922Z,"20 km SE of Kasilof, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-01-16T02:27:20.893Z,-22.5386,-175.835,35,4.8,mb,,90,6.511,0.96,us,us700070nr,2020-04-08T19:40:11.040Z,"161 km SW of ‘Ohonua, Tonga",earthquake,10.4,1.9,0.069,65,reviewed,us,us
2020-01-16T02:27:51.726Z,51.4081,-176.4006,34.05,2.9,ml,,212,0.453,0.31,us,us60007jmq,2020-04-08T19:40:04.040Z,"54 km SSE of Adak, Alaska",earthquake,5,12.6,0.115,10,reviewed,us,us
2020-01-16T02:28:43.530Z,34.8416667,-116.3581667,7.69,1.28,ml,18,68,0.02265,0.13,ci,ci39271872,2020-01-16T15:50:36.256Z,"22km NW of Ludlow, CA",earthquake,0.19,0.39,0.173,16,reviewed,ci,ci
2020-01-16T02:44:56.760Z,17.9553,-66.7728,10,2.32,md,12,213,0.1082,0.09,pr,pr2020016038,2020-01-19T21:06:39.584Z,"6 km SE of Indios, Puerto Rico",earthquake,0.48,0.6,0.12,3,reviewed,pr,pr
2020-01-16T02:51:23.440Z,17.9268,-67.0371,6,4,ml,19,244,0.0432,0.15,pr,pr2020016002,2020-04-08T19:40:12.040Z,"5 km S of La Parguera, Puerto Rico",earthquake,1.38,0.51,0.18,8,reviewed,pr,pr
2020-01-16T03:01:52.900Z,36.1131667,-117.868,2.53,1.53,ml,21,96,0.01152,0.15,ci,ci39271888,2020-01-16T03:05:30.390Z,"10km NE of Coso Junction, CA",earthquake,0.32,0.25,0.233,22,automatic,ci,ci
2020-01-16T03:02:56.770Z,17.9433,-66.8063,10,2.67,md,14,203,0.0795,0.22,pr,pr2020016030,2020-04-08T19:40:12.040Z,"5 km SSE of Indios, Puerto Rico",earthquake,0.86,0.6,0.07,6,reviewed,pr,pr
2020-01-16T03:15:28.020Z,17.8306,-66.9031,3,2.45,md,10,259,0.1465,0.14,pr,pr2020016032,2020-01-19T21:26:04.762Z,"15 km S of Guánica, Puerto Rico",earthquake,0.75,0.62,0.13,2,reviewed,pr,pr
2020-01-16T03:27:39.450Z,17.7531,-66.6633,9,2.38,md,7,275,0.2953,0.3,pr,pr2020016017,2020-01-19T21:26:51.613Z,"27 km SSE of Tallaboa, Puerto Rico",earthquake,1.77,1.41,0.19,4,reviewed,pr,pr
2020-01-16T03:29:42.090Z,17.9851,-67.0813,8,2.34,md,13,195,0.0354,0.08,pr,pr2020016034,2020-01-19T21:31:16.408Z,"3 km WNW of La Parguera, Puerto Rico",earthquake,0.69,0.66,0.19,6,reviewed,pr,pr
2020-01-16T03:33:01.350Z,35.6375,-117.4648333,2.62,1.9,ml,34,53,0.04408,0.15,ci,ci39271912,2020-01-16T15:14:11.060Z,"16km SSW of Searles Valley, CA",earthquake,0.2,0.34,0.126,26,reviewed,ci,ci
2020-01-16T03:40:13.410Z,17.9366,-66.9625,7,2.61,md,14,216,0.0881,0.12,pr,pr2020016036,2020-04-08T19:39:40.040Z,"6 km SW of Guánica, Puerto Rico",earthquake,0.83,0.26,0.38,8,reviewed,pr,pr
2020-01-16T03:55:35.050Z,17.9443,-66.9431,7,2.73,md,14,208,0.0709,0.12,pr,pr2020016045,2020-04-08T19:40:12.040Z,"4 km SW of Guánica, Puerto Rico",earthquake,0.68,0.31,0.29,9,reviewed,pr,pr
2020-01-16T04:01:33.340Z,17.9255,-66.8916,10,2.72,md,14,212,0.0511,0.17,pr,pr2020016003,2020-04-08T19:40:12.040Z,"5 km SSE of Guánica, Puerto Rico",earthquake,0.64,0.43,0.34,12,reviewed,pr,pr
2020-01-16T04:13:38.472Z,69.2274,-146.3303,4.2,2.1,ml,,,,0.45,ak,ak020qj25lj,2020-01-29T23:57:28.543Z,"126 km NNW of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-01-16T04:21:22.630Z,17.9448,-66.9613,6,2.49,md,14,211,0.0865,0.13,pr,pr2020016047,2020-01-19T23:06:02.460Z,"6 km WSW of Guánica, Puerto Rico",earthquake,0.8,0.31,0.34,9,reviewed,pr,pr
2020-01-16T04:26:20.875Z,60.0428,-152.5889,92,1.5,ml,,,,0.25,ak,ak020qj4x19,2020-01-29T23:56:26.097Z,"48 km WNW of Happy Valley, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-01-16T04:32:43.330Z,17.9226,-66.8443,12,2.51,md,14,210,0.063,0.18,pr,pr2020016039,2020-04-08T19:39:41.040Z,"7 km SE of Maria Antonia, Puerto Rico",earthquake,0.88,0.38,0.38,10,reviewed,pr,pr
2020-01-16T04:34:03.498Z,51.4653,-179.4007,66.9,2.3,ml,,,,0.26,ak,ak020qj6l0f,2020-01-29T23:56:27.447Z,"196 km WSW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-01-16T04:38:50.907Z,62.3089,-150.1082,11,1.3,ml,,,,0.75,ak,ak020qj7jgf,2020-01-29T23:56:28.636Z,"1 km S of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-01-16T04:42:05.210Z,37.475,-118.604,10.63,1.89,md,25,91,0.1259,0.06,nc,nc73328046,2020-01-24T01:46:03.854Z,"7km N of Round Valley, CA",earthquake,0.27,1.07,0.212,25,reviewed,nc,nc
2020-01-16T04:45:04.560Z,17.9516,-66.9538,6,1.94,md,12,204,0.0782,0.18,pr,pr2020016041,2020-01-19T22:10:21.311Z,"5 km WSW of Guánica, Puerto Rico",earthquake,0.97,0.51,0.11,2,reviewed,pr,pr
2020-01-16T04:46:12.541Z,69.5431,-144.2246,2.8,1.3,ml,,,,0.69,ak,ak020qj9686,2020-01-29T23:57:29.540Z,"69 km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-01-16T04:47:36.310Z,17.9293,-66.8356,11,2.87,md,14,208,0.0632,0.14,pr,pr2020016042,2020-04-08T19:39:41.040Z,"7 km SSW of Indios, Puerto Rico",earthquake,0.65,0.38,0.44,8,reviewed,pr,pr
2020-01-16T04:52:53.452Z,61.6129,-151.1473,80.9,1.4,ml,,,,0.31,ak,ak020qjajnl,2020-01-29T23:56:29.721Z,"34 km WNW of Susitna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-01-16T05:23:27.900Z,35.5888333,-117.4271667,5.29,1.5,ml,25,68,0.02865,0.15,ci,ci39271936,2020-01-16T05:34:30.330Z,"20km S of Searles Valley, CA",earthquake,0.28,0.51,0.183,23,automatic,ci,ci
2020-01-16T05:26:53.040Z,17.9153,-66.8336,10,2.72,md,13,213,0.0752,0.13,pr,pr2020016043,2020-01-19T22:11:37.103Z,"8 km S of Indios, Puerto Rico",earthquake,0.65,0.54,0.23,5,reviewed,pr,pr
2020-01-16T05:30:27.731Z,-17.0766,-177.0681,254.2,4,mb,,126,4.705,0.3,us,us60007j6h,2020-04-08T19:40:01.040Z,"Fiji region",earthquake,14.1,5.6,0.139,14,reviewed,us,us
2020-01-16T05:31:55.720Z,17.9005,-66.839,14,2.3,md,14,218,0.0847,0.15,pr,pr2020016044,2020-04-08T19:39:41.040Z,"10 km SSE of Maria Antonia, Puerto Rico",earthquake,0.87,0.75,0.02,2,reviewed,pr,pr
2020-01-16T05:33:04.160Z,35.616,-117.4713333,9.5,2.06,ml,37,45,0.02387,0.17,ci,ci39271960,2020-01-16T05:43:36.550Z,"18km SSW of Searles Valley, CA",earthquake,0.25,0.45,0.142,25,automatic,ci,ci
2020-01-16T05:38:38.940Z,35.5935,-117.4006667,5.06,1.34,ml,26,73,0.05064,0.19,ci,ci39271968,2020-01-16T05:42:25.263Z,"19km S of Trona, CA",earthquake,0.33,0.52,0.141,18,automatic,ci,ci
