time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-03-14T04:02:00.560Z,19.1378333,-156.184,5.36,1.94,md,51,270,0.3227,0.15,hv,hv71427082,2020-05-30T22:17:07.040Z,"44 km W of Hawaiian Ocean View, Hawaii",earthquake,1.19,1.39,0.088,25,reviewed,hv,hv
2020-03-14T04:04:55.510Z,42.4235,-124.494833333333,17.52,1.93,ml,9,233,,0.17,uw,uw61582897,2020-03-14T17:03:00.430Z,"6 km WNW of Gold Beach, Oregon",earthquake,1.14,0.52,0.14353225616098,4,reviewed,uw,uw
2020-03-14T04:05:53.590Z,17.886,-66.9296,6,2.72,md,5,242,0.1024,0.04,pr,pr2020074008,2020-03-14T05:08:34.623Z,"9 km SSW of Guánica, Puerto Rico",earthquake,0.88,0.43,0.12,3,reviewed,pr,pr
2020-03-14T04:12:58.770Z,17.974,-66.8225,17,2.65,md,6,201,0.0567,0.05,pr,pr2020074009,2020-03-14T05:08:49.135Z,"2 km S of Indios, Puerto Rico",earthquake,1.12,0.69,0.16,5,reviewed,pr,pr
2020-03-14T04:22:11.320Z,35.6735,-117.4428333,11.1,1.18,ml,11,176,0.1897,0.18,ci,ci38393642,2020-03-14T04:25:57.019Z,"11km SSW of Searles Valley, CA",earthquake,0.69,1.82,0.147,11,automatic,ci,ci
2020-03-14T04:24:59.849Z,66.3302,-157.2327,3.6,1.2,ml,,,,0.44,ak,ak0203egaork,2020-04-01T20:49:41.312Z,"62 km S of Shungnak, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-03-14T04:25:37.970Z,17.9388,-66.9075,11,2.94,md,8,220,0.046,0.08,pr,pr2020074010,2020-05-30T22:17:07.040Z,"3 km S of Guánica, Puerto Rico",earthquake,0.87,0.48,0.47,5,reviewed,pr,pr
2020-03-14T04:26:22.790Z,35.7698333,-117.5868333,6.82,1.68,ml,22,83,0.04662,0.17,ci,ci38393650,2020-03-14T04:30:21.530Z,"16km W of Searles Valley, CA",earthquake,0.37,0.7,0.132,25,automatic,ci,ci
2020-03-14T04:30:43.681Z,52.2741,-174.5314,75.7,1.9,ml,,,,0.56,ak,ak0203egbxsm,2020-04-01T20:48:45.369Z,"24 km WNW of Atka, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-03-14T04:33:05.940Z,37.4603333,-118.7311667,5.28,1.74,md,31,112,0.1511,0.05,nc,nc73353785,2020-03-16T21:45:04.427Z,"12km SSW of Toms Place, CA",earthquake,0.31,1.82,0.328,30,reviewed,nc,nc
2020-03-14T04:35:31.180Z,35.67,-117.4693333,4.38,1,ml,24,109,0.08352,0.16,ci,ci38393658,2020-03-16T15:33:21.394Z,"12km SSW of Searles Valley, CA",earthquake,0.22,0.67,0.165,11,reviewed,ci,ci
2020-03-14T04:43:49.883Z,63.2567,-150.5849,127.2,1.7,ml,,,,0.46,ak,ak0203egeqjv,2020-04-01T20:48:46.011Z,"65 km ESE of Denali National Park, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-14T04:46:02.467Z,61.6707,-150.1025,30.9,1.1,ml,,,,0.51,ak,ak0203egfa1p,2020-04-01T20:48:47.531Z,"9 km SSW of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-14T04:55:38.912Z,63.353,-145.0941,8.6,1.3,ml,,,,0.55,ak,ak0203eghac8,2020-04-01T20:48:48.286Z,"39 km NE of Paxson, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-03-14T05:00:48.790Z,-18.5292,-69.7391,131.29,4.3,mb,,70,0.292,0.72,us,us60008fib,2020-05-30T22:17:07.040Z,"59 km E of Arica, Chile",earthquake,7.3,7.3,0.238,5,reviewed,us,us
2020-03-14T05:02:55.250Z,58.2947,-151.1323,30,2.5,ml,,,,0.58,ak,ak0203egre14,2020-05-30T22:17:07.040Z,"90 km ENE of Ouzinkie, Alaska",earthquake,,0,,,reviewed,ak,ak
2020-03-14T05:06:46.080Z,40.6603,-108.4704,5,1.9,ml,,119,0.553,0.42,us,us70008f3u,2020-05-30T22:17:21.040Z,"36 km WNW of Maybell, Colorado",earthquake,1.6,1.9,0.074,24,reviewed,us,us
2020-03-14T05:12:04.139Z,35.103,-95.53366667,7.28,1.93,ml,50,120,0.112477928,0.26,ok,ok2020fdua,2020-03-16T22:31:10.550Z,"12 km E of Crowder, Oklahoma",earthquake,,0.8,0.24,12,reviewed,ok,ok
2020-03-14T05:15:17.115Z,-6.1702,148.8806,60.37,4.5,mb,,76,3.638,0.58,us,us60008hpm,2020-05-30T22:17:19.040Z,"73 km W of Kandrian, Papua New Guinea",earthquake,10.6,8.1,0.121,20,reviewed,us,us
2020-03-14T05:18:02.450Z,18.0621,-66.7583,15,2.21,md,6,137,0.1489,0.13,pr,pr2020074016,2020-03-14T08:05:54.276Z,"0 km WSW of Santo Domingo, Puerto Rico",earthquake,1.71,2.38,0,1,reviewed,pr,pr
2020-03-14T05:23:48.567Z,60.7882,-152.7666,121,1.2,ml,,,,0.59,ak,ak0203egvvyv,2020-04-01T20:48:50.548Z,"81 km W of Nikiski, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-03-14T05:29:30.610Z,35.9605,-117.5171667,1.76,1.85,ml,18,149,0.07292,0.13,ci,ci38393674,2020-03-16T13:49:33.813Z,"24km NNW of Searles Valley, CA",earthquake,0.43,0.33,0.15,26,reviewed,ci,ci
2020-03-14T05:30:15.570Z,35.8066667,-117.6195,6.4,1.33,ml,11,81,0.02004,0.12,ci,ci38393682,2020-03-14T05:34:03.263Z,"20km WNW of Searles Valley, CA",earthquake,0.27,0.49,0.184,9,automatic,ci,ci
2020-03-14T05:34:40.800Z,36.4938333,-89.544,8.3,1.74,md,27,47,0.04511,0.25,nm,nm60282992,2020-03-14T13:21:45.350Z,"6 km ESE of Marston, Missouri",earthquake,0.69,1.75,0.232,20,reviewed,nm,nm
2020-03-14T05:46:00.270Z,36.35983333,-98.14783333,5,2.47,ml,85,70,0,0.21,ok,ok2020fdvd,2020-05-30T22:17:07.040Z,"3 km SE of Meno, Oklahoma",earthquake,,0.6,0.21,38,reviewed,ok,ok
2020-03-14T05:46:12.080Z,19.2033329,-155.4418335,37.27,1.88,md,45,150,0.05395,0.1,hv,hv71427172,2020-03-14T13:49:09.157Z,"3 km E of P?hala, Hawaii",earthquake,0.64,0.83,0.07,5,automatic,hv,hv
2020-03-14T05:47:00.460Z,40.6286667,-121.8006667,11.7,1.96,md,13,99,0.1964,0.06,nc,nc73353800,2020-03-16T20:11:03.342Z,"16km NW of Viola, CA",earthquake,0.51,1.98,0.148,13,reviewed,nc,nc
2020-03-14T05:55:44.110Z,19.1931667,-155.4626667,35.29,2.44,md,42,106,0.03756,0.1,hv,hv71427177,2020-05-30T22:17:07.040Z,"1 km ESE of P?hala, Hawaii",earthquake,0.54,0.72,0.207,21,reviewed,hv,hv
2020-03-14T06:21:03.890Z,36.9685,-121.4546667,4.18,1.22,md,27,47,0.04364,0.12,nc,nc73353810,2020-03-16T23:03:05.507Z,"11km ESE of Gilroy, CA",earthquake,0.26,0.7,0.216,22,reviewed,nc,nc
2020-03-14T06:23:45.935Z,62.4987,-151.1508,82,2,ml,,,,0.49,ak,ak0203ehhb7g,2020-04-01T20:48:52.026Z,"19 km W of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-14T06:31:35.250Z,35.6613333,-117.5501667,10.37,1.17,ml,14,134,0.1588,0.15,ci,ci38393698,2020-03-16T13:49:06.812Z,"12km ENE of Ridgecrest, CA",earthquake,0.42,0.99,0.249,13,reviewed,ci,ci
2020-03-14T06:37:21.900Z,17.9671,-67.1648,11,2.83,md,6,291,0.0678,0.05,pr,pr2020074011,2020-03-14T07:41:37.284Z,"2 km ESE of Pole Ojea, Puerto Rico",earthquake,1.89,0.62,0.32,4,reviewed,pr,pr
2020-03-14T06:42:52.530Z,17.924,-66.83,14,2.81,md,6,228,0.0709,0.09,pr,pr2020074013,2020-03-14T07:38:01.811Z,"7 km S of Indios, Puerto Rico",earthquake,1.32,0.66,0.21,4,reviewed,pr,pr
2020-03-14T07:00:37.710Z,17.9223,-66.9143,12,2.54,md,5,228,0.0634,0.09,pr,pr2020074012,2020-03-14T07:39:31.194Z,"5 km S of Guánica, Puerto Rico",earthquake,1.02,0.69,0,3,reviewed,pr,pr
2020-03-14T07:13:25.061Z,62.8781,-151.2853,108.4,1.6,ml,,,,0.44,ak,ak0203ei0k03,2020-04-01T20:48:52.916Z,"50 km NNW of Petersville, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-03-14T07:16:56.530Z,17.9385,-66.9318,9,2.63,md,5,221,0.0641,0.04,pr,pr2020074015,2020-03-14T07:58:04.252Z,"4 km SW of Guánica, Puerto Rico",earthquake,0.67,0.47,0.12,3,reviewed,pr,pr
2020-03-14T07:19:31.586Z,-18.1751,-178.1178,576.93,4.6,mb,,70,3.67,0.85,us,us60008fjw,2020-05-30T22:17:07.040Z,"271 km E of Levuka, Fiji",earthquake,14.3,9.3,0.098,31,reviewed,us,us
2020-03-14T07:23:50.000Z,44.7048333,-110.093,8.59,1.18,md,10,72,0.05714,0.15,uu,uu60363142,2020-03-16T15:27:18.240Z,"34 km SSW of Silver Gate, Montana",earthquake,0.49,0.91,0.291,7,reviewed,uu,uu
2020-03-14T07:25:51.580Z,35.9598333,-119.828,21.04,1.88,md,22,287,0.308,0.09,nc,nc73353820,2020-03-16T23:44:02.916Z,"13km ESE of Kettleman City, CA",earthquake,1.04,1.79,0.118,6,reviewed,nc,nc
2020-03-14T07:27:07.483Z,-13.5791,167.2484,196.2,4.1,mb,,149,1.857,0.62,us,us60008hpr,2020-05-30T22:17:19.040Z,"46 km NW of Sola, Vanuatu",earthquake,13.7,8,0.146,13,reviewed,us,us
2020-03-14T07:29:38.490Z,17.8345,-66.8525,9,2.32,md,6,257,0.1431,0.04,pr,pr2020074014,2020-03-14T07:55:44.760Z,"16 km SSE of Guánica, Puerto Rico",earthquake,0.66,1.04,0,1,reviewed,pr,pr
2020-03-14T07:31:46.170Z,33.9565,-116.7271667,12.79,1.26,ml,44,34,0.0637,0.19,ci,ci38393714,2020-03-14T07:37:38.588Z,"7km NE of Cabazon, CA",earthquake,0.23,0.6,0.182,27,automatic,ci,ci
2020-03-14T07:36:02.714Z,59.0506,-152.9758,66.9,1.3,ml,,,,0.38,ak,ak0203ei5fuf,2020-04-01T20:48:53.737Z,"69 km WSW of Nanwalek, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-03-14T07:48:18.520Z,52.062,-176.1193333,3.28,1.02,ml,6,98,0.01843,0.12,av,av70877774,2020-03-16T19:43:32.340Z,"41 km ENE of Adak, Alaska",earthquake,0.35,0.73,0.261,6,reviewed,av,av
2020-03-14T07:49:53.580Z,35.9601667,-117.5166667,2.75,1.66,ml,30,62,0.07319,0.15,ci,ci38393730,2020-03-16T16:52:36.049Z,"24km NNW of Searles Valley, CA",earthquake,0.2,0.31,0.146,20,reviewed,ci,ci
2020-03-14T07:55:42.684Z,27.8957,128.0117,10,4.4,mb,,86,1.08,1.1,us,us60008fkk,2020-05-30T22:17:07.040Z,"141 km N of Nago, Japan",earthquake,4.1,1.9,0.114,22,reviewed,us,us
2020-03-14T08:01:10.800Z,36.6091667,-121.2173333,8.23,1,md,15,152,0.04537,0.06,nc,nc73353830,2020-03-16T20:07:03.138Z,"11km NW of Pinnacles, CA",earthquake,0.41,0.53,0.268,11,reviewed,nc,nc
2020-03-14T08:05:07.000Z,36.3851667,-120.8925,9.21,1.64,md,36,126,0.08168,0.18,nc,nc73353835,2020-03-17T00:10:03.233Z,"20km W of New Idria, CA",earthquake,0.35,0.88,0.315,21,reviewed,nc,nc
2020-03-14T08:21:05.209Z,35.53566667,-96.76033333,7,2.63,ml,83,34,0,0.13,ok,ok2020feag,2020-05-30T22:17:07.040Z,"8 km NW of Prague, Oklahoma",earthquake,,0.3,0.22,33,reviewed,ok,ok
2020-03-14T08:29:41.690Z,46.8766667,-112.522,15.83,1.24,ml,7,183,0.102,0.08,mb,mb80385094,2020-03-21T14:42:40.920Z,"14 km SE of Lincoln, Montana",earthquake,1.77,0.36,0.207,3,reviewed,mb,mb
2020-03-14T08:32:16.390Z,17.9271,-66.8295,13,2.36,md,5,226,0.0691,0.1,pr,pr2020074017,2020-03-14T08:51:11.976Z,"7 km S of Indios, Puerto Rico",earthquake,1.71,0.51,0.17,3,reviewed,pr,pr
2020-03-14T08:32:49.710Z,19.4221668,-155.2818298,0.02,1.73,ml,17,153,0.004767,0.11,hv,hv71427382,2020-03-14T08:38:22.970Z,"5 km WSW of Volcano, Hawaii",earthquake,0.23,0.19,0.27,4,automatic,hv,hv
2020-03-14T08:46:06.570Z,46.5321666666667,-122.440666666667,21.08,1.48,ml,18,118,,0.13,uw,uw61583082,2020-03-14T16:29:21.180Z,"3 km E of Mossyrock, Washington",earthquake,0.27,0.88,0.299576427141407,8,reviewed,uw,uw
2020-03-14T08:52:06.620Z,19.2063332,-155.4008331,32.52,1.85,md,45,157,0.03117,0.13,hv,hv71427417,2020-03-14T08:55:28.470Z,"8 km E of P?hala, Hawaii",earthquake,0.64,0.8,0.12,3,automatic,hv,hv
2020-03-14T09:01:11.460Z,17.8295,-66.8698,3,2.69,md,6,259,0.1459,0.09,pr,pr2020074018,2020-03-14T09:18:40.710Z,"16 km SSE of Guánica, Puerto Rico",earthquake,1.28,0.74,0.11,3,reviewed,pr,pr
2020-03-14T09:03:00.350Z,32.9941667,-117.797,18.21,2.66,ml,44,142,0.4061,0.26,ci,ci38393746,2020-05-30T22:17:07.040Z,"45km WSW of Carlsbad, CA",earthquake,0.43,0.98,0.153,108,reviewed,ci,ci
2020-03-14T09:05:30.405Z,61.3531,-151.6276,79.3,1.3,ml,,,,0.46,ak,ak0203ej5pvv,2020-04-01T20:48:56.501Z,"37 km NW of Beluga, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-14T09:05:54.046Z,66.317,-157.2416,4.9,1.2,ml,,,,0.45,ak,ak0203ej5rpb,2020-04-01T20:48:58.020Z,"63 km S of Shungnak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-03-14T09:05:55.590Z,32.863,-116.002,8.55,1.94,ml,60,30,0.03643,0.24,ci,ci38393754,2020-03-16T18:43:55.500Z,"14km N of Ocotillo, CA",earthquake,0.18,0.47,0.134,54,reviewed,ci,ci
2020-03-14T09:08:52.570Z,19.2258333,-155.415,31.21,2.32,md,39,136,0.0202,0.11,hv,hv71427432,2020-05-30T22:17:07.040Z,"7 km ENE of P?hala, Hawaii",earthquake,0.59,0.77,0.138,18,reviewed,hv,hv
2020-03-14T09:11:02.490Z,36.1896667,-118.0306667,1.07,1.14,ml,12,143,0.1594,0.16,ci,ci38393762,2020-03-14T09:14:41.127Z,"10km SSW of Olancha, CA",earthquake,0.46,0.72,0.191,15,automatic,ci,ci
2020-03-14T09:36:31.147Z,61.1923,-146.5197,8.1,1,ml,,,,0.7,ak,ak0203ejcd5g,2020-04-01T20:48:59.293Z,"11 km NW of Valdez, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-03-14T09:37:03.800Z,35.6175,-117.4766667,6.08,1.33,ml,29,90,0.0331,0.17,ci,ci38393770,2020-03-16T16:45:55.810Z,"18km SSW of Searles Valley, CA",earthquake,0.25,0.55,0.133,23,reviewed,ci,ci
2020-03-14T09:38:55.780Z,40.3746667,-125.0758333,8.37,2.56,md,41,264,0.5671,0.27,nc,nc73353860,2020-05-30T22:17:16.040Z,"67km W of Petrolia, CA",earthquake,0.87,1.44,0.143,30,reviewed,nc,nc
2020-03-14T09:38:56.390Z,19.4076672,-155.2623291,-0.12,1.75,ml,18,43,0.004969,0.15,hv,hv71427462,2020-03-14T09:44:29.520Z,"4 km SW of Volcano, Hawaii",earthquake,0.13,0.26,0.22,8,automatic,hv,hv
2020-03-14T09:39:20.810Z,52.0748333,-174.338,9.13,1.39,ml,4,334,0.2478,0.06,av,av70877779,2020-03-20T01:53:52.160Z,"16 km SW of Atka, Alaska",earthquake,1,0.42,0.443,4,reviewed,av,av
2020-03-14T09:48:10.760Z,17.9388,-66.7601,11,2.62,md,7,228,0.1245,0.12,pr,pr2020074019,2020-03-14T11:02:04.441Z,"7 km SW of Tallaboa, Puerto Rico",earthquake,0.84,0.59,0.26,4,reviewed,pr,pr
2020-03-14T09:58:05.423Z,58.801,-152.8042,45.4,1.3,ml,,,,0.84,ak,ak0203ejh0wj,2020-04-01T20:48:59.938Z,"79 km SW of Nanwalek, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2020-03-14T10:01:17.118Z,-27.367,-175.6102,11,6.4,mww,,22,2.771,0.8,us,us60008fl8,2020-05-30T22:17:07.040Z,"Kermadec Islands region",earthquake,7.9,1.7,0.048,42,reviewed,us,us
2020-03-14T10:05:15.903Z,-36.545,178.8162,48.06,5.8,mww,,55,1.094,0.74,us,us60008hpv,2020-05-30T22:17:19.040Z,"211 km NE of Opotiki, New Zealand",earthquake,9.4,2.8,0.073,18,reviewed,us,us
2020-03-14T10:15:22.000Z,19.4203339,-155.2806702,0.3,1.92,ml,21,60,0.004186,0.13,hv,hv71427512,2020-03-14T10:20:57.580Z,"5 km WSW of Volcano, Hawaii",earthquake,0.17,0.2,2.36,9,automatic,hv,hv
2020-03-14T10:18:06.240Z,2.8576,128.285,39.51,4.2,mb,,146,2.266,0.56,us,us60008hpt,2020-05-30T22:17:19.040Z,"128 km NNE of Tobelo, Indonesia",earthquake,9.4,9.2,0.146,14,reviewed,us,us
2020-03-14T10:22:03.770Z,19.1175,-66.825,28,3.4,md,12,221,0.7053,0.25,pr,pr2020074020,2020-05-30T22:17:08.040Z,"69 km N of Hatillo, Puerto Rico",earthquake,1.28,12.48,0.22,5,reviewed,pr,pr
2020-03-14T10:42:38.435Z,2.7621,128.3076,47.49,4.9,mb,,95,2.189,0.8,us,us60008fm8,2020-05-30T22:17:08.040Z,"119 km NNE of Tobelo, Indonesia",earthquake,6.3,7.1,0.052,117,reviewed,us,us
2020-03-14T10:45:20.610Z,33.6903333,-116.7946667,18.83,1.18,ml,23,52,0.07025,0.22,ci,ci38393786,2020-03-16T13:47:31.805Z,"9km SW of Idyllwild, CA",earthquake,0.44,0.72,0.195,29,reviewed,ci,ci
2020-03-14T10:51:00.770Z,11.531,126.7585,10,5,mb,,118,4.583,0.5,us,us60008fm9,2020-05-30T22:17:08.040Z,"121 km ENE of Sulangan, Philippines",earthquake,4.1,1.8,0.044,166,reviewed,us,us
2020-03-14T10:57:36.760Z,37.6541667,-119.0295,-0.31,1.16,md,16,83,0.01122,0.03,nc,nc73353870,2020-03-17T01:19:02.739Z,"5km WNW of Mammoth Lakes, CA",earthquake,0.21,0.25,0.126,10,reviewed,nc,nc
2020-03-14T10:58:51.540Z,18.3938,-67.3853,19,3.05,md,9,223,0.0943,0.04,pr,pr2020074021,2020-05-30T22:17:08.040Z,"15 km WNW of Rincón, Puerto Rico",earthquake,2.85,0.65,0.25,6,reviewed,pr,pr
2020-03-14T11:03:45.969Z,36.63383333,-99.10733333,7,1.55,ml,16,98,0.09898057663,0.21,ok,ok2020fefq,2020-03-24T21:54:58.758Z,"14 km S of Freedom, Oklahoma",earthquake,,0.8,,6,reviewed,ok,ok
2020-03-14T11:05:28.090Z,42.3423,142.8144,72.5,4.1,mb,,133,1.127,0.57,us,us60008hpu,2020-05-30T22:17:19.040Z,"36 km E of Shizunai-furukawach?, Japan",earthquake,8,7.8,0.146,13,reviewed,us,us
2020-03-14T11:06:25.870Z,17.954,-66.8435,13,2.06,md,6,214,0.0415,0.09,pr,pr2020074022,2020-03-14T13:31:53.645Z,"5 km SSW of Indios, Puerto Rico",earthquake,1.42,0.4,0.34,5,reviewed,pr,pr
2020-03-14T11:12:19.590Z,18.1695,-155.6426667,14.25,2.29,md,52,321,0.8059,0.1,hv,hv71427572,2020-03-18T21:41:58.730Z,"99 km S of Naalehu, Hawaii",earthquake,7.03,10.35,0.042,26,reviewed,hv,hv
2020-03-14T11:23:35.860Z,63.42,-149.8446,107.6,1.4,ml,,,,0.44,ak,ak0203ekggp9,2020-04-01T20:49:01.882Z,"44 km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-03-14T11:24:34.000Z,35.8653333,-117.6566667,12.07,1.02,ml,11,103,0.06899,0.22,ci,ci38393794,2020-03-14T11:28:14.990Z,"24km ESE of Little Lake, CA",earthquake,0.56,1.21,0.18,6,automatic,ci,ci
2020-03-14T11:27:00.110Z,35.8665,-117.6545,9.61,1.16,ml,11,106,0.06863,0.15,ci,ci38393802,2020-03-16T13:47:25.528Z,"24km ESE of Little Lake, CA",earthquake,0.43,0.96,0.19,10,reviewed,ci,ci
2020-03-14T11:48:13.943Z,37.5358,-117.7367,0,1.1,ml,11,124.07,0.251,0.2827,nn,nn00719052,2020-03-15T02:08:45.565Z,"25 km SSW of Silver Peak, Nevada",earthquake,,0,0.17,7,reviewed,nn,nn
2020-03-14T12:00:14.040Z,45.8681667,-111.3555,3.14,1.51,ml,19,112,0.299,0.24,mb,mb80385144,2020-03-21T14:43:11.120Z,"2 km NW of Manhattan, Montana",earthquake,0.57,8.46,0.039,5,reviewed,mb,mb
2020-03-14T12:05:27.679Z,37.5316,-117.7443,7,1.4,ml,7,114.11,0.244,0.1718,nn,nn00719054,2020-03-15T02:08:47.605Z,"26 km SSW of Silver Peak, Nevada",earthquake,,2.4,0.23,4,reviewed,nn,nn
2020-03-14T12:07:22.581Z,60.5456,-147.6721,12.9,1.2,ml,,,,0.48,ak,ak020y1tk9no,2020-04-01T20:49:05.403Z,"56 km NNE of Chenega, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-03-14T12:10:36.610Z,19.3943333,-155.2776667,1.52,1.95,ml,25,41,0.003935,0.11,hv,hv71427642,2020-03-20T23:43:12.380Z,"7 km SW of Volcano, Hawaii",earthquake,0.17,0.19,0.229,18,reviewed,hv,hv
2020-03-14T12:13:45.270Z,36.5591667,-121.1648333,2.74,1.13,md,19,122,0.02075,0.1,nc,nc73353900,2020-03-17T02:10:04.577Z,"4km NNW of Pinnacles, CA",earthquake,0.27,0.31,0.186,9,reviewed,nc,nc
2020-03-14T12:17:58.660Z,36.239,-89.4606667,6.73,1.51,md,13,78,0.03372,0.02,nm,nm60283032,2020-03-16T14:51:38.020Z,"3 km SE of Ridgely, Tennessee",earthquake,0.38,0.77,0.108,9,reviewed,nm,nm
2020-03-14T12:19:49.130Z,19.2258339,-155.4276733,31.96,1.84,md,47,127,0.03078,0.13,hv,hv71427662,2020-03-14T12:22:53.610Z,"5 km ENE of P?hala, Hawaii",earthquake,0.53,0.98,0.07,6,automatic,hv,hv
2020-03-14T12:20:00.390Z,35.781,-117.6193333,9.65,1.81,ml,39,41,0.03894,0.18,ci,ci38393818,2020-03-16T15:45:42.053Z,"18km NNE of Ridgecrest, CA",earthquake,0.17,0.41,0.182,34,reviewed,ci,ci
2020-03-14T12:20:09.077Z,61.5033,-146.2632,25.7,1.2,ml,,,,0.9,ak,ak0203el16rf,2020-04-01T20:49:06.868Z,"41 km N of Valdez, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-03-14T12:29:15.403Z,59.516,-152.4992,63.4,1.2,ml,,,,0.44,ak,ak0203el34vr,2020-04-01T20:49:07.631Z,"37 km WNW of Nanwalek, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-03-14T12:34:41.717Z,37.5502,-117.7413,0.4,2.1,ml,17,84.33,0.259,0.2333,nn,nn00719056,2020-03-15T02:08:50.327Z,"24 km SSW of Silver Peak, Nevada",earthquake,,1.9,0.18,9,reviewed,nn,nn
2020-03-14T12:35:10.760Z,19.3343334,-155.1538391,-0.47,1.8,ml,48,98,0.04719,0.14,hv,hv71427677,2020-03-14T12:40:44.510Z,"14 km S of Fern Forest, Hawaii",earthquake,0.32,0.17,3.49,4,automatic,hv,hv
2020-03-14T12:41:46.030Z,19.4211674,-155.279007,-0.02,1.7,ml,17,76,0.003819,0.08,hv,hv71427692,2020-03-14T12:47:18.530Z,"5 km WSW of Volcano, Hawaii",earthquake,0.26,0.23,0.37,6,automatic,hv,hv
2020-03-14T12:51:57.820Z,37.3765,-122.2976667,4.85,1.25,md,14,128,0.05428,0.07,nc,nc73353925,2020-03-17T01:45:04.413Z,"6km W of Portola Valley, CA",earthquake,0.32,0.89,0.055,11,reviewed,nc,nc
2020-03-14T12:55:30.462Z,67.3584,-168.497,4.4,2.3,ml,,,,0.53,ak,ak0203el8qig,2020-04-01T20:49:08.370Z,"133 km SSW of Point Hope, Alaska",earthquake,,4.3,,,reviewed,ak,ak
2020-03-14T13:03:42.630Z,35.654,-117.471,8.8,1.49,ml,15,165,0.1553,0.15,ci,ci38393858,2020-03-16T13:46:36.863Z,"14km SSW of Searles Valley, CA",earthquake,0.59,1.37,0.094,22,reviewed,ci,ci
2020-03-14T13:09:09.960Z,33.9946667,-116.6506667,16.16,2.43,ml,97,23,0.0438,0.16,ci,ci38393866,2020-03-18T22:49:03.737Z,"9km SW of Morongo Valley, CA",earthquake,0.11,0.3,0.135,133,reviewed,ci,ci
2020-03-14T13:17:49.590Z,53.9853,-163.5357,20.84,2.6,ml,,215,0.86,0.94,us,us70008kwl,2020-05-30T22:17:25.040Z,"97 km S of False Pass, Alaska",earthquake,2.6,12.8,0.148,6,reviewed,us,us
2020-03-14T13:29:40.860Z,65.9198,-149.8289,19.2,2.5,ml,,,,0.85,ak,ak0203elombk,2020-05-30T22:17:08.040Z,"34 km WSW of Stevens Village, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-03-14T13:33:48.223Z,37.5561,-117.7529,0,2.3,ml,27,113.77,0.256,0.2324,nn,nn00719057,2020-03-15T02:08:52.878Z,"24 km SSW of Silver Peak, Nevada",earthquake,,2.2,0.18,9,reviewed,nn,nn
2020-03-14T13:39:05.120Z,19.2191658,-155.4131622,32.22,1.97,md,46,147,0.02349,0.11,hv,hv71427782,2020-03-14T13:42:18.100Z,"7 km ENE of P?hala, Hawaii",earthquake,0.66,0.8,0.15,6,automatic,hv,hv
2020-03-14T13:41:48.082Z,67.2414,-167.9461,11.7,2.1,ml,,,,0.78,ak,ak0203elr7av,2020-04-01T20:49:10.485Z,"133 km SSW of Point Hope, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2020-03-14T13:42:55.336Z,37.5533,-117.7447,0,2.1,ml,18,115.15,0.259,0.2294,nn,nn00719059,2020-03-15T02:08:54.930Z,"24 km SSW of Silver Peak, Nevada",earthquake,,2,0.31,10,reviewed,nn,nn
2020-03-14T13:47:09.120Z,37.5421,-117.7488,2.2,1.9,ml,14,94.57,0.249,0.2381,nn,nn00719061,2020-03-15T02:08:56.988Z,"25 km SSW of Silver Peak, Nevada",earthquake,,2.7,0.23,8,reviewed,nn,nn
2020-03-14T14:02:17.270Z,37.652,-119.0276667,-0.22,1.21,md,7,75,0.00913,0.02,nc,nc73353965,2020-03-16T22:12:03.263Z,"5km WNW of Mammoth Lakes, CA",earthquake,0.27,0.36,0.257,5,reviewed,nc,nc
2020-03-14T14:11:53.900Z,37.6523333,-119.0298333,0.02,1.28,md,17,77,0.009404,0.05,nc,nc73353970,2020-03-17T03:05:03.842Z,"5km WNW of Mammoth Lakes, CA",earthquake,0.19,0.34,0.269,12,reviewed,nc,nc
2020-03-14T14:16:04.770Z,35.6785,-117.5153333,10.29,1.05,ml,9,163,0.1524,0.16,ci,ci38393906,2020-03-16T13:45:34.518Z,"14km SW of Searles Valley, CA",earthquake,0.57,1.33,0.145,10,reviewed,ci,ci
